Epoch 1: train loss 0.012995227240025997, accuracy 0.9421885753613214
Epoch 4: train loss 0.0002699284814298153, accuracy 0.9993117687543015
Epoch 5: train loss 0.00022509452537633479, accuracy 0.9993117687543015
Epoch 6: train loss 8.843769319355488e-05, accuracy 1.0
Epoch 7: train loss 9.546346700517461e-05, accuracy 1.0
Epoch 8: train loss 6.887086783535779e-05, accuracy 1.0
Epoch 9: train loss 5.78863218834158e-05, accuracy 1.0
Epoch 10: train loss 4.353548138169572e-05, accuracy 1.0
Epoch 1: train loss 0.000993772060610354, accuracy 0.993805918788713
Epoch 2: train loss 0.0005735452868975699, accuracy 0.9958706125258087
Epoch 3: train loss 0.00018370262114331126, accuracy 1.0
Epoch 4: train loss 0.00014726565859746188, accuracy 1.0
Epoch 5: train loss 0.00042432331247255206, accuracy 0.9972470750172058
Epoch 6: train loss 0.00025232593179680407, accuracy 0.9993117687543015
Epoch 7: train loss 0.00010957457561744377, accuracy 1.0
Epoch 8: train loss 6.303952977759764e-05, accuracy 1.0
Epoch 9: train loss 5.092064384371042e-05, accuracy 1.0
Epoch 10: train loss 4.207117672194727e-05, accuracy 1.0
Epoch 1: train loss 0.0011769072152674198, accuracy 0.993805918788713
Epoch 2: train loss 0.0003803724830504507, accuracy 0.9979353062629044
Epoch 3: train loss 0.0006792388157919049, accuracy 0.9972470750172058
Epoch 4: train loss 0.00017856839986052364, accuracy 0.9993117687543015
Epoch 5: train loss 9.080027666641399e-05, accuracy 1.0
Epoch 6: train loss 0.0001196448429254815, accuracy 0.9993117687543015
Epoch 7: train loss 5.52197961951606e-05, accuracy 1.0
Epoch 8: train loss 4.6699013182660565e-05, accuracy 1.0
Epoch 9: train loss 4.061907748109661e-05, accuracy 1.0
Epoch 10: train loss 3.415536411921494e-05, accuracy 1.0
Epoch 1: train loss 0.0008146770414896309, accuracy 0.9944941500344116
Epoch 2: train loss 0.0003694328770507127, accuracy 0.9979353062629044
Epoch 3: train loss 0.0008029356831684709, accuracy 0.9951823812801102
Epoch 4: train loss 0.0002492125204298645, accuracy 0.9993117687543015
Epoch 5: train loss 9.350405889563262e-05, accuracy 1.0
Epoch 6: train loss 6.275414489209652e-05, accuracy 1.0
Epoch 7: train loss 4.901354986941442e-05, accuracy 1.0
Epoch 8: train loss 3.790543996728957e-05, accuracy 1.0
Epoch 9: train loss 3.804070729529485e-05, accuracy 1.0
Epoch 10: train loss 2.9494980481103994e-05, accuracy 1.0
Epoch 1: train loss 0.0011296860175207257, accuracy 0.993805918788713
Epoch 2: train loss 0.00024416338419541717, accuracy 0.9993117687543015
Epoch 3: train loss 0.00019612129835877568, accuracy 0.9986235375086029
Epoch 4: train loss 0.00016155380581039935, accuracy 0.9986235375086029
Epoch 5: train loss 5.46989067515824e-05, accuracy 1.0
Epoch 6: train loss 5.716214582207613e-05, accuracy 1.0
Epoch 7: train loss 4.25646903750021e-05, accuracy 1.0
Epoch 8: train loss 3.490125163807534e-05, accuracy 1.0
Epoch 9: train loss 2.8676915462710895e-05, accuracy 1.0
Epoch 10: train loss 2.6766792871057987e-05, accuracy 1.0
Epoch 1: train loss 0.00024326557468157262, accuracy 0.9993117687543015
Epoch 2: train loss 0.00036662505590356886, accuracy 0.9958706125258087
Epoch 3: train loss 0.0002758347836788744, accuracy 0.9979353062629044
Epoch 4: train loss 8.904265268938616e-05, accuracy 1.0
Epoch 5: train loss 5.609841173281893e-05, accuracy 1.0
Epoch 6: train loss 3.539933095453307e-05, accuracy 1.0
Epoch 7: train loss 3.0920175049686804e-05, accuracy 1.0
Epoch 8: train loss 3.0017472454346716e-05, accuracy 1.0
Epoch 9: train loss 2.2959200578043237e-05, accuracy 1.0
Epoch 10: train loss 2.0664301700890064e-05, accuracy 1.0
