Epoch 1: train loss 0.010143582709133625, accuracy 0.9517279210093252
Epoch 2: train loss 0.0004224791191518307, accuracy 0.9972572682391662
Epoch 3: train loss 0.00019260479894001037, accuracy 0.9994514536478333
Epoch 4: train loss 0.00011922786507057026, accuracy 1.0
Epoch 5: train loss 8.003359835129231e-05, accuracy 1.0
Epoch 6: train loss 5.066656740382314e-05, accuracy 1.0
Epoch 7: train loss 4.4259591959416866e-05, accuracy 1.0
Epoch 8: train loss 3.263861435698345e-05, accuracy 1.0
Epoch 9: train loss 3.080884926021099e-05, accuracy 1.0
Epoch 10: train loss 2.578171915956773e-05, accuracy 1.0
Epoch 1: train loss 0.0009534084238111973, accuracy 0.9956116291826659
Epoch 2: train loss 0.00016344246978405863, accuracy 1.0
Epoch 3: train loss 0.00011706120858434588, accuracy 0.9994514536478333
Epoch 4: train loss 8.505505684297532e-05, accuracy 1.0
Epoch 5: train loss 5.998148481012322e-05, accuracy 1.0
Epoch 6: train loss 4.237291796016507e-05, accuracy 1.0
Epoch 7: train loss 3.770373950828798e-05, accuracy 1.0
Epoch 8: train loss 2.9815451853210106e-05, accuracy 1.0
Epoch 9: train loss 2.5809060389292426e-05, accuracy 1.0
Epoch 10: train loss 2.380759542575106e-05, accuracy 1.0
Epoch 1: train loss 0.0004460682685021311, accuracy 0.9967087218869994
Epoch 2: train loss 0.0002888136950787157, accuracy 0.9983543609434997
Epoch 3: train loss 0.00013239277177490294, accuracy 0.9989029072956664
Epoch 4: train loss 9.463378228247166e-05, accuracy 1.0
Epoch 5: train loss 4.769703446072526e-05, accuracy 1.0
Epoch 6: train loss 6.148449028842151e-05, accuracy 1.0
Epoch 7: train loss 3.336191730340943e-05, accuracy 1.0
Epoch 8: train loss 2.1916994228377007e-05, accuracy 1.0
Epoch 9: train loss 1.9325172615936026e-05, accuracy 1.0
Epoch 10: train loss 1.9366456399438903e-05, accuracy 1.0
Epoch 1: train loss 0.0003575655282475054, accuracy 0.997805814591333
Epoch 2: train loss 0.0006733560003340244, accuracy 0.9972572682391662
Epoch 3: train loss 0.00039015169022604823, accuracy 0.997805814591333
Epoch 4: train loss 0.0002669572422746569, accuracy 0.997805814591333
Epoch 5: train loss 5.6360859161941335e-05, accuracy 1.0
Epoch 6: train loss 4.119853110751137e-05, accuracy 1.0
Epoch 7: train loss 2.5110100978054106e-05, accuracy 1.0
Epoch 8: train loss 2.1772557374788448e-05, accuracy 1.0
Epoch 9: train loss 1.956189407792408e-05, accuracy 1.0
Epoch 10: train loss 1.7088779713958502e-05, accuracy 1.0
Epoch 1: train loss 0.00030110974330455065, accuracy 0.9983543609434997
Epoch 2: train loss 0.00037680051173083484, accuracy 0.997805814591333
Epoch 3: train loss 9.424519521417096e-05, accuracy 0.9994514536478333
Epoch 4: train loss 4.865750815952197e-05, accuracy 1.0
Epoch 5: train loss 2.963366569019854e-05, accuracy 1.0
Epoch 6: train loss 2.1205116354394704e-05, accuracy 1.0
Epoch 7: train loss 2.0177272745058872e-05, accuracy 1.0
Epoch 8: train loss 1.772183350112755e-05, accuracy 1.0
Epoch 9: train loss 1.5473933672183193e-05, accuracy 1.0
Epoch 10: train loss 1.43280713018612e-05, accuracy 1.0
Epoch 1: train loss 0.00017801336070988327, accuracy 0.9989029072956664
Epoch 2: train loss 9.839121776167303e-05, accuracy 1.0
Epoch 3: train loss 0.0002513493236619979, accuracy 0.9983543609434997
Epoch 4: train loss 4.761976015288383e-05, accuracy 1.0
Epoch 5: train loss 2.5702038328745402e-05, accuracy 1.0
Epoch 6: train loss 2.027312439167872e-05, accuracy 1.0
Epoch 7: train loss 1.680507011769805e-05, accuracy 1.0
Epoch 8: train loss 1.4519776414090302e-05, accuracy 1.0
Epoch 9: train loss 1.3401704563875683e-05, accuracy 1.0
Epoch 10: train loss 1.2212939509481657e-05, accuracy 1.0
