Epoch 1: train loss 0.004473605193197727, accuracy 0.9915159633846841
Epoch 3: train loss 0.004606280941516161, accuracy 0.9988836793927216
Epoch 4: train loss 0.0030521599110215902, accuracy 0.9997767358785443
Epoch 5: train loss 0.0010951743461191654, accuracy 0.9997767358785443
Epoch 6: train loss 8.448554581264034e-05, accuracy 1.0
Epoch 7: train loss 0.003824864747002721, accuracy 0.9995534717570886
Epoch 8: train loss 0.0003177017206326127, accuracy 1.0
Epoch 9: train loss 0.0002557682164479047, accuracy 1.0
Epoch 10: train loss 0.001542967394925654, accuracy 0.9997767358785443
Epoch 1: train loss 0.0041144294664263725, accuracy 0.9957579816923421
Epoch 2: train loss 7.041647222649772e-06, accuracy 1.0
Epoch 3: train loss 0.002595901023596525, accuracy 0.9995534717570886
Epoch 4: train loss 0.0012166969245299697, accuracy 0.9995534717570886
Epoch 5: train loss 0.0020852324087172747, accuracy 0.9995534717570886
Epoch 6: train loss 0.0016882404452189803, accuracy 0.9997767358785443
Epoch 7: train loss 0.0011023064143955708, accuracy 0.9997767358785443
Epoch 8: train loss 0.00019909943512175232, accuracy 1.0
Epoch 9: train loss 0.0, accuracy 1.0
Epoch 10: train loss 0.0001556956412969157, accuracy 1.0
Epoch 1: train loss 0.000860990840010345, accuracy 0.9997767358785443
Epoch 2: train loss 0.004860919434577227, accuracy 0.9986604152712659
Epoch 3: train loss 0.0002972143702208996, accuracy 0.9997767358785443
Epoch 4: train loss 0.0004546143754851073, accuracy 1.0
Epoch 5: train loss 0.00694994954392314, accuracy 0.9982138870283546
Epoch 6: train loss 0.0004109957953915, accuracy 0.9997767358785443
Epoch 7: train loss 0.0006224068347364664, accuracy 1.0
Epoch 8: train loss 0.0, accuracy 1.0
Epoch 9: train loss 0.0035592063795775175, accuracy 0.9995534717570886
Epoch 10: train loss 0.0002800864167511463, accuracy 1.0
Epoch 1: train loss 0.0018703961977735162, accuracy 0.9975440946639875
Epoch 2: train loss 0.0007951972656883299, accuracy 0.9997767358785443
Epoch 3: train loss 0.0007155826315283775, accuracy 0.9995534717570886
Epoch 4: train loss 1.6634472662160893e-12, accuracy 1.0
Epoch 5: train loss 0.0, accuracy 1.0
Epoch 6: train loss 0.0007586142746731639, accuracy 0.9997767358785443
Epoch 7: train loss 0.0002503435534890741, accuracy 1.0
Epoch 8: train loss 0.00017094523354899138, accuracy 1.0
Epoch 9: train loss 0.003197498619556427, accuracy 0.999330207635633
Epoch 10: train loss 0.0010824603959918022, accuracy 0.9997767358785443
Epoch 1: train loss 0.0023943744599819183, accuracy 0.9946416610850636
Epoch 2: train loss 0.0012714570621028543, accuracy 0.9997767358785443
Epoch 3: train loss 0.00041503782267682254, accuracy 0.9997767358785443
Epoch 4: train loss 1.1453128223593012e-08, accuracy 1.0
Epoch 5: train loss 0.0011370294960215688, accuracy 0.9997767358785443
Epoch 6: train loss 0.0016133292810991406, accuracy 0.9995534717570886
Epoch 7: train loss 0.0, accuracy 1.0
Epoch 8: train loss 0.0006363589782267809, accuracy 1.0
Epoch 9: train loss 0.001080969930626452, accuracy 1.0
Epoch 10: train loss 0.0007071371655911207, accuracy 1.0
Epoch 1: train loss 0.002453090623021126, accuracy 0.9979906229068989
Epoch 2: train loss 6.28729708296305e-07, accuracy 1.0
Epoch 3: train loss 0.00027492328081279993, accuracy 1.0
Epoch 4: train loss 0.000161647200002335, accuracy 1.0
Epoch 5: train loss 0.0009346534498035908, accuracy 1.0
Epoch 6: train loss 0.00023227660858538002, accuracy 1.0
Epoch 7: train loss 0.000556338345631957, accuracy 1.0
Epoch 8: train loss 0.0, accuracy 1.0
Epoch 9: train loss 0.0, accuracy 1.0
Epoch 10: train loss 0.0006327721057459712, accuracy 0.9997767358785443
Epoch 1: train loss 0.003164511639624834, accuracy 0.9959812458137978
Epoch 2: train loss 0.0002831447636708617, accuracy 0.9997767358785443
Epoch 3: train loss 0.0004895628080703318, accuracy 1.0
Epoch 4: train loss 0.0035000175703316927, accuracy 0.999330207635633
Epoch 5: train loss 4.980240191798657e-05, accuracy 1.0
Epoch 6: train loss 0.0014770429115742445, accuracy 0.9997767358785443
Epoch 7: train loss 8.714033174328506e-05, accuracy 1.0
Epoch 8: train loss 0.0010372634278610349, accuracy 0.9997767358785443
Epoch 9: train loss 0.0003900122828781605, accuracy 1.0
Epoch 10: train loss 0.0007043775985948741, accuracy 1.0
Epoch 1: train loss 0.0014564543962478638, accuracy 0.9982138870283546
Epoch 2: train loss 0.00011166816693730652, accuracy 1.0
Epoch 3: train loss 0.0012038417626172304, accuracy 0.9997767358785443
Epoch 4: train loss 9.700118243927136e-05, accuracy 1.0
Epoch 5: train loss 0.00046889286022633314, accuracy 1.0
Epoch 6: train loss 0.001233210670761764, accuracy 0.9997767358785443
Epoch 7: train loss 0.0009881684090942144, accuracy 1.0
Epoch 8: train loss 4.896490281680599e-05, accuracy 1.0
Epoch 9: train loss 6.65378776382175e-12, accuracy 1.0
Epoch 10: train loss 0.0002198469446739182, accuracy 1.0
Epoch 1: train loss 0.0017404468962922692, accuracy 0.9982138870283546
Epoch 2: train loss 1.5037062706113602e-09, accuracy 1.0
Epoch 3: train loss 0.0016357834683731198, accuracy 0.9995534717570886
Epoch 4: train loss 0.0024801066610962152, accuracy 0.9995534717570886
Epoch 5: train loss 0.0008728064130991697, accuracy 1.0
Epoch 6: train loss 0.0016976571641862392, accuracy 0.9995534717570886
Epoch 7: train loss 2.087561234986879e-08, accuracy 1.0
Epoch 8: train loss 0.001384686678647995, accuracy 0.9997767358785443
Epoch 9: train loss 0.0013668678002431989, accuracy 0.9997767358785443
Epoch 10: train loss 0.0027326196432113647, accuracy 0.9995534717570886
Epoch 1: train loss 0.012593415565788746, accuracy 0.990846171020317
Epoch 2: train loss 0.002304571680724621, accuracy 0.9997767358785443
Epoch 3: train loss 0.0007076626643538475, accuracy 0.9997767358785443
Epoch 4: train loss 5.1566775155498235e-11, accuracy 1.0
Epoch 5: train loss 3.326894315591744e-12, accuracy 1.0
Epoch 6: train loss 0.00023341644555330276, accuracy 1.0
Epoch 7: train loss 0.0005201466847211123, accuracy 1.0
Epoch 8: train loss 0.0, accuracy 1.0
Epoch 9: train loss 0.00052683922694996, accuracy 1.0
Epoch 10: train loss 0.0010545257246121764, accuracy 0.9997767358785443
Epoch 1: train loss 0.000979881384409964, accuracy 0.999330207635633
Epoch 2: train loss 0.0009380789124406874, accuracy 0.9997767358785443
Epoch 3: train loss 0.0008974793017841876, accuracy 1.0
Epoch 4: train loss 7.623373676324263e-05, accuracy 1.0
Epoch 5: train loss 0.00029498705407604575, accuracy 0.9997767358785443
Epoch 6: train loss 1.1810442901438734e-10, accuracy 1.0
Epoch 7: train loss 0.0, accuracy 1.0
Epoch 8: train loss 0.0, accuracy 1.0
Epoch 9: train loss 0.0015040825819596648, accuracy 0.9997767358785443
Epoch 10: train loss 0.001423067762516439, accuracy 0.9997767358785443
Epoch 1: train loss 0.008657090365886688, accuracy 0.9937486045992409
Epoch 2: train loss 0.0005009073065593839, accuracy 1.0
Epoch 3: train loss 0.0005832681199535728, accuracy 0.9997767358785443
Epoch 4: train loss 0.0006749695166945457, accuracy 1.0
Epoch 5: train loss 0.0010288289049640298, accuracy 1.0
Epoch 6: train loss 0.0009474459802731872, accuracy 0.9997767358785443
Epoch 7: train loss 0.0, accuracy 1.0
Epoch 8: train loss 0.0, accuracy 1.0
Epoch 9: train loss 0.0, accuracy 1.0
Epoch 10: train loss 0.0009596761665306985, accuracy 0.9997767358785443
Epoch 1: train loss 0.0038840367924422026, accuracy 0.9977673587854432
Epoch 2: train loss 2.059274750720874e-09, accuracy 1.0
Epoch 3: train loss 8.98496992363107e-08, accuracy 1.0
Epoch 4: train loss 1.3307574660281762e-11, accuracy 1.0
Epoch 5: train loss 0.001387129072099924, accuracy 0.9997767358785443
Epoch 6: train loss 0.00040022414759732783, accuracy 0.9997767358785443
Epoch 7: train loss 0.00012390289339236915, accuracy 1.0
Epoch 8: train loss 0.000884760869666934, accuracy 0.9997767358785443
Epoch 9: train loss 0.001755195902660489, accuracy 0.9991069435141773
Epoch 10: train loss 5.671538929163944e-06, accuracy 1.0
Epoch 1: train loss 0.002830691169947386, accuracy 0.9975440946639875
Epoch 2: train loss 0.00038305643829517066, accuracy 1.0
Epoch 3: train loss 0.00015860864368733019, accuracy 1.0
Epoch 4: train loss 2.8540722269099206e-05, accuracy 1.0
Epoch 5: train loss 0.000525871233548969, accuracy 0.9997767358785443
Epoch 6: train loss 8.015575440367684e-05, accuracy 1.0
Epoch 7: train loss 0.000970402907114476, accuracy 0.9997767358785443
Epoch 8: train loss 0.00041719546425156295, accuracy 0.9997767358785443
Epoch 9: train loss 0.0024391075130552053, accuracy 0.9997767358785443
Epoch 10: train loss 0.0001454205921618268, accuracy 1.0
Epoch 1: train loss 0.005456012673676014, accuracy 0.9977673587854432
Epoch 2: train loss 0.0029954526107758284, accuracy 0.9991069435141773
Epoch 3: train loss 0.0001021953285089694, accuracy 1.0
Epoch 4: train loss 0.0005207886570133269, accuracy 0.9997767358785443
Epoch 5: train loss 0.0027199997566640377, accuracy 0.999330207635633
Epoch 6: train loss 0.000465111545054242, accuracy 0.9997767358785443
Epoch 7: train loss 0.0009257661295123398, accuracy 1.0
Epoch 8: train loss 0.0003316300280857831, accuracy 1.0
Epoch 9: train loss 2.7810398428584904e-09, accuracy 1.0
Epoch 10: train loss 5.4192983952816576e-05, accuracy 1.0
Epoch 1: train loss 0.005616442766040564, accuracy 0.9975440946639875
Epoch 2: train loss 0.00037633118336088955, accuracy 0.9997767358785443
Epoch 3: train loss 0.001411845674738288, accuracy 0.999330207635633
Epoch 4: train loss 3.6828359384344367e-07, accuracy 1.0
Epoch 5: train loss 0.0, accuracy 1.0
Epoch 6: train loss 0.0, accuracy 1.0
Epoch 7: train loss 0.0, accuracy 1.0
Epoch 8: train loss 0.0011043561389669776, accuracy 0.9995534717570886
Epoch 9: train loss 0.0005354988970793784, accuracy 0.9997767358785443
Epoch 10: train loss 0.0021923845633864403, accuracy 0.9995534717570886
Epoch 1: train loss 0.007831670343875885, accuracy 0.9964277740567091
Epoch 2: train loss 0.000680846453178674, accuracy 1.0
Epoch 3: train loss 0.0010452436981722713, accuracy 1.0
Epoch 4: train loss 0.0007678417605347931, accuracy 0.9997767358785443
Epoch 5: train loss 2.2320089954064315e-07, accuracy 1.0
Epoch 6: train loss 0.0010217818198725581, accuracy 0.9997767358785443
Epoch 7: train loss 0.0018239417113363743, accuracy 0.9995534717570886
Epoch 8: train loss 0.0031601344235241413, accuracy 0.9997767358785443
Epoch 9: train loss 0.0012727342545986176, accuracy 1.0
Epoch 10: train loss 9.367094122580966e-08, accuracy 1.0
Epoch 1: train loss 0.00502825528383255, accuracy 0.9968743022996205
Epoch 2: train loss 2.362083584284136e-10, accuracy 1.0
Epoch 3: train loss 0.00022668838209938258, accuracy 1.0
Epoch 4: train loss 0.0018311741296201944, accuracy 0.999330207635633
Epoch 5: train loss 6.253214087337255e-05, accuracy 1.0
Epoch 6: train loss 0.0006588655523955822, accuracy 1.0
Epoch 7: train loss 0.0014693927951157093, accuracy 0.9997767358785443
Epoch 8: train loss 0.0, accuracy 1.0
Epoch 9: train loss 0.0008175578550435603, accuracy 0.9997767358785443
Epoch 10: train loss 0.0006959526217542589, accuracy 1.0
Epoch 1: train loss 0.007936137728393078, accuracy 0.9957579816923421
Epoch 2: train loss 0.0001712221564957872, accuracy 1.0
Epoch 3: train loss 0.0007408009842038155, accuracy 1.0
Epoch 4: train loss 0.0022231449838727713, accuracy 0.9995534717570886
Epoch 5: train loss 0.00027299608336761594, accuracy 0.9997767358785443
Epoch 6: train loss 1.6634472662160893e-12, accuracy 1.0
Epoch 7: train loss 0.00011813820310635492, accuracy 1.0
Epoch 8: train loss 0.0, accuracy 1.0
Epoch 9: train loss 0.0, accuracy 1.0
Epoch 10: train loss 0.00022365486074704677, accuracy 1.0
Epoch 1: train loss 0.006775294430553913, accuracy 0.9966510381781648
Epoch 2: train loss 0.012716146185994148, accuracy 0.9975440946639875
Epoch 3: train loss 1.6750040243707076e-09, accuracy 1.0
Epoch 4: train loss 0.0012773677008226514, accuracy 0.9995534717570886
Epoch 5: train loss 4.657645449879233e-11, accuracy 1.0
Epoch 6: train loss 0.001032008440233767, accuracy 0.9997767358785443
Epoch 7: train loss 0.0, accuracy 1.0
Epoch 8: train loss 2.2400192392524332e-05, accuracy 1.0
Epoch 9: train loss 0.0012673663441091776, accuracy 0.9997767358785443
Epoch 10: train loss 0.0005843912367708981, accuracy 1.0
Epoch 1: train loss 0.007349334191530943, accuracy 0.995088189327975
Epoch 2: train loss 0.0009853056399151683, accuracy 0.9997767358785443
Epoch 3: train loss 0.0003347809542901814, accuracy 1.0
Epoch 4: train loss 0.001783276442438364, accuracy 1.0
Epoch 5: train loss 0.0021735781338065863, accuracy 0.9995534717570886
Epoch 6: train loss 0.0002888087765313685, accuracy 1.0
Epoch 7: train loss 0.0, accuracy 1.0
Epoch 8: train loss 0.0, accuracy 1.0
Epoch 9: train loss 0.0, accuracy 1.0
Epoch 10: train loss 0.0, accuracy 1.0
Epoch 1: train loss 0.01696285977959633, accuracy 0.9897298504130386
Epoch 2: train loss 0.00154278299305588, accuracy 0.9995534717570886
Epoch 3: train loss 0.0005088760517537594, accuracy 1.0
Epoch 4: train loss 0.0, accuracy 1.0
Epoch 5: train loss 0.0, accuracy 1.0
Epoch 6: train loss 0.0, accuracy 1.0
Epoch 7: train loss 0.0008256831206381321, accuracy 0.9997767358785443
Epoch 8: train loss 0.00031346402829512954, accuracy 1.0
Epoch 9: train loss 0.002654442796483636, accuracy 0.9995534717570886
Epoch 10: train loss 0.0023623951710760593, accuracy 0.9995534717570886
Epoch 1: train loss 0.004507317673414946, accuracy 0.9966510381781648
Epoch 2: train loss 0.0003741395194083452, accuracy 0.9997767358785443
Epoch 3: train loss 1.7154608400460347e-08, accuracy 1.0
Epoch 4: train loss 0.00028778487467207015, accuracy 1.0
Epoch 5: train loss 0.0006808023899793625, accuracy 1.0
Epoch 6: train loss 0.0008282982744276524, accuracy 1.0
Epoch 7: train loss 0.00024183875939343125, accuracy 1.0
Epoch 8: train loss 5.489365559330217e-11, accuracy 1.0
Epoch 9: train loss 4.60366278431934e-09, accuracy 1.0
Epoch 10: train loss 0.0, accuracy 1.0
Epoch 1: train loss 0.0033175372518599033, accuracy 0.9984371511498102
Epoch 2: train loss 0.0005709675024263561, accuracy 1.0
Epoch 3: train loss 1.6634472662160893e-12, accuracy 1.0
Epoch 4: train loss 0.00038088957080617547, accuracy 0.9997767358785443
Epoch 5: train loss 0.0, accuracy 1.0
Epoch 6: train loss 2.994202108475008e-11, accuracy 1.0
Epoch 7: train loss 1.4471936149451636e-10, accuracy 1.0
Epoch 8: train loss 3.326890846144792e-11, accuracy 1.0
Epoch 9: train loss 6.5001249822671525e-06, accuracy 1.0
Epoch 10: train loss 0.0012291980674490333, accuracy 0.9997767358785443
Epoch 1: train loss 0.008527624420821667, accuracy 0.9957579816923421
Epoch 2: train loss 0.0019164104014635086, accuracy 1.0
Epoch 3: train loss 0.00039680066402070224, accuracy 1.0
Epoch 4: train loss 0.0, accuracy 1.0
Epoch 5: train loss 0.0011593005619943142, accuracy 1.0
Epoch 6: train loss 0.0015979864401742816, accuracy 0.9997767358785443
Epoch 7: train loss 0.00044073222670704126, accuracy 1.0
Epoch 8: train loss 6.791464693378657e-05, accuracy 1.0
Epoch 9: train loss 0.0009736159117892385, accuracy 0.9997767358785443
Epoch 10: train loss 0.0008039532112888992, accuracy 1.0
Epoch 1: train loss 0.0035647943150252104, accuracy 0.9979906229068989
Epoch 2: train loss 1.6765881127867033e-08, accuracy 1.0
Epoch 3: train loss 0.0, accuracy 1.0
Epoch 4: train loss 1.9195584172848612e-05, accuracy 1.0
Epoch 5: train loss 7.786801870679483e-05, accuracy 1.0
Epoch 6: train loss 0.0005852293106727302, accuracy 1.0
Epoch 7: train loss 0.002799218287691474, accuracy 0.999330207635633
Epoch 8: train loss 0.00029831877327524126, accuracy 1.0
Epoch 9: train loss 1.1131849930734461e-07, accuracy 1.0
Epoch 10: train loss 0.0003170235431753099, accuracy 1.0
Epoch 1: train loss 0.004486162681132555, accuracy 0.9979906229068989
Epoch 2: train loss 6.67501217321842e-06, accuracy 1.0
Epoch 3: train loss 2.6347615857957862e-05, accuracy 1.0
Epoch 4: train loss 1.5228960137392278e-06, accuracy 1.0
Epoch 5: train loss 0.0018414217047393322, accuracy 0.9997767358785443
Epoch 6: train loss 1.3487364114439515e-08, accuracy 1.0
Epoch 7: train loss 6.487429343726703e-11, accuracy 1.0
Epoch 8: train loss 0.0, accuracy 1.0
Epoch 9: train loss 0.0, accuracy 1.0
Epoch 10: train loss 0.0, accuracy 1.0
Epoch 1: train loss 0.004428085405379534, accuracy 0.9975440946639875
Epoch 2: train loss 3.678640496218577e-05, accuracy 1.0
Epoch 3: train loss 6.790401698708592e-07, accuracy 1.0
Epoch 4: train loss 3.1362199024442816e-06, accuracy 1.0
Epoch 5: train loss 0.0, accuracy 1.0
Epoch 6: train loss 0.0, accuracy 1.0
Epoch 7: train loss 0.0004912168369628489, accuracy 1.0
Epoch 8: train loss 6.65378776382175e-12, accuracy 1.0
Epoch 9: train loss 0.0004876675666309893, accuracy 0.9997767358785443
Epoch 10: train loss 0.0003778389364015311, accuracy 1.0
Epoch 1: train loss 0.007765930145978928, accuracy 0.9957579816923421
Epoch 2: train loss 9.015767021836041e-10, accuracy 1.0
Epoch 3: train loss 0.0005431462195701897, accuracy 1.0
Epoch 4: train loss 0.00010570538870524615, accuracy 1.0
Epoch 5: train loss 0.0002540109562687576, accuracy 1.0
Epoch 6: train loss 0.0024954110849648714, accuracy 0.9997767358785443
Epoch 7: train loss 0.0006986408261582255, accuracy 1.0
Epoch 8: train loss 0.0010448654647916555, accuracy 0.9997767358785443
Epoch 9: train loss 0.0002833202597685158, accuracy 1.0
Epoch 10: train loss 0.0010288251796737313, accuracy 0.9997767358785443
Epoch 1: train loss 0.010204342193901539, accuracy 0.9957579816923421
Epoch 2: train loss 3.11115471163248e-08, accuracy 1.0
Epoch 3: train loss 0.00023658237478230149, accuracy 1.0
Epoch 4: train loss 1.1644126635124152e-11, accuracy 1.0
Epoch 5: train loss 0.0, accuracy 1.0
Epoch 6: train loss 6.65378776382175e-12, accuracy 1.0
Epoch 7: train loss 0.0004022611246909946, accuracy 1.0
Epoch 8: train loss 0.0006639683269895613, accuracy 1.0
Epoch 9: train loss 0.0007098855567164719, accuracy 0.9997767358785443
Epoch 10: train loss 0.0, accuracy 1.0
Epoch 1: train loss 0.006895889528095722, accuracy 0.9941951328421522
Epoch 2: train loss 0.00011746954260161147, accuracy 1.0
Epoch 3: train loss 1.8058902924167342e-06, accuracy 1.0
Epoch 4: train loss 1.480460615210788e-10, accuracy 1.0
Epoch 5: train loss 0.00018926465418189764, accuracy 1.0
Epoch 6: train loss 0.000141654527396895, accuracy 1.0
Epoch 7: train loss 0.001050609746016562, accuracy 0.9997767358785443
Epoch 8: train loss 0.00013332079106476158, accuracy 1.0
Epoch 9: train loss 0.0019472194835543633, accuracy 0.9997767358785443
Epoch 10: train loss 0.027668306604027748, accuracy 0.9979906229068989
Epoch 1: train loss 0.007677885238081217, accuracy 0.9948649252065193
Epoch 2: train loss 0.0006596543244086206, accuracy 0.9997767358785443
Epoch 3: train loss 0.000319167593261227, accuracy 1.0
Epoch 4: train loss 0.000519616762176156, accuracy 0.9997767358785443
Epoch 5: train loss 0.0, accuracy 1.0
Epoch 6: train loss 0.00029777351301163435, accuracy 0.9997767358785443
