Epoch 1: train loss 1.4395166635513306, accuracy 0.9152818507657218
Epoch 2: train loss 1.4422039985656738, accuracy 0.927663734115347
Epoch 3: train loss 1.453006625175476, accuracy 0.9345063538611925
Epoch 4: train loss 1.4300651550292969, accuracy 0.940534376018247
Epoch 5: train loss 1.4541391134262085, accuracy 0.9418377321603129
Epoch 6: train loss 1.409635066986084, accuracy 0.9481915933528837
Epoch 7: train loss 1.4092271327972412, accuracy 0.940534376018247
Epoch 8: train loss 1.4201310873031616, accuracy 0.9532420984033887
Epoch 9: train loss 1.400624394416809, accuracy 0.9498207885304659
Epoch 10: train loss 1.4022539854049683, accuracy 0.9591072010426849
Epoch 1: train loss 1.413926362991333, accuracy 0.9244053437601825
Epoch 2: train loss 1.4239751100540161, accuracy 0.9400456174649723
Epoch 3: train loss 1.4531141519546509, accuracy 0.9382535027696318
Epoch 4: train loss 1.4271348714828491, accuracy 0.942652329749104
Epoch 5: train loss 1.4277889728546143, accuracy 0.9449332029977191
Epoch 6: train loss 1.4284420013427734, accuracy 0.9423264907135875
Epoch 7: train loss 1.400296926498413, accuracy 0.9507983056370153
Epoch 8: train loss 1.4141807556152344, accuracy 0.955522971652004
Epoch 9: train loss 1.3853129148483276, accuracy 0.9576409253828608
Epoch 10: train loss 1.3849081993103027, accuracy 0.958455522971652
Epoch 1: train loss 1.4042375087738037, accuracy 0.9294558488106875
Epoch 2: train loss 1.422377586364746, accuracy 0.942000651678071
Epoch 3: train loss 1.3984218835830688, accuracy 0.9431410883023786
Epoch 4: train loss 1.4166193008422852, accuracy 0.9415118931247963
Epoch 5: train loss 1.4067593812942505, accuracy 0.9421635711958293
Epoch 6: train loss 1.394208550453186, accuracy 0.9506353861192571
Epoch 7: train loss 1.3912948369979858, accuracy 0.9473769957640925
Epoch 8: train loss 1.3761510848999023, accuracy 0.9468882372108178
Epoch 9: train loss 1.3637974262237549, accuracy 0.9516129032258065
Epoch 10: train loss 1.363775610923767, accuracy 0.9540566959921799
Epoch 1: train loss 1.4187498092651367, accuracy 0.9234278266536331
Epoch 2: train loss 1.4012677669525146, accuracy 0.9268491365265559
Epoch 3: train loss 1.4127098321914673, accuracy 0.9362984685565331
Epoch 4: train loss 1.3957948684692383, accuracy 0.9465623981753014
Epoch 5: train loss 1.4032883644104004, accuracy 0.9452590420332356
Epoch 6: train loss 1.385040044784546, accuracy 0.9480286738351255
Epoch 7: train loss 1.361983299255371, accuracy 0.9540566959921799
Epoch 8: train loss 1.384539008140564, accuracy 0.9543825350276963
Epoch 9: train loss 1.3640576601028442, accuracy 0.9525904203323559
Epoch 10: train loss 1.3491249084472656, accuracy 0.9566634082763115
Epoch 1: train loss 1.3758134841918945, accuracy 0.9307592049527533
Epoch 2: train loss 1.4149755239486694, accuracy 0.9356467904855001
Epoch 3: train loss 1.3933659791946411, accuracy 0.9421635711958293
Epoch 4: train loss 1.371091365814209, accuracy 0.9406972955360052
Epoch 5: train loss 1.3837947845458984, accuracy 0.9437927663734116
Epoch 6: train loss 1.3719656467437744, accuracy 0.9532420984033887
Epoch 7: train loss 1.378232479095459, accuracy 0.9519387422613229
Epoch 8: train loss 1.378206729888916, accuracy 0.9493320299771912
Epoch 9: train loss 1.346847414970398, accuracy 0.9576409253828608
Epoch 10: train loss 1.3471447229385376, accuracy 0.9532420984033887
Epoch 1: train loss 1.3779258728027344, accuracy 0.9279895731508635
Epoch 2: train loss 1.4066420793533325, accuracy 0.9371130661453242
