Epoch 1: train loss 1.2527265548706055, accuracy 0.9049423110039607
Epoch 2: train loss 1.2907544374465942, accuracy 0.8985706905458929
Epoch 3: train loss 1.2725567817687988, accuracy 0.8989151024625452
Epoch 4: train loss 1.2756165266036987, accuracy 0.8996039262958498
Epoch 5: train loss 1.2776459455490112, accuracy 0.9054589288789392
Epoch 6: train loss 1.2614110708236694, accuracy 0.9116583433786809
Epoch 7: train loss 1.266556978225708, accuracy 0.898742896504219
Epoch 8: train loss 1.2580186128616333, accuracy 0.9076976063371792
Epoch 9: train loss 1.2764605283737183, accuracy 0.9025314275873946
Epoch 10: train loss 1.2561466693878174, accuracy 0.8971930428792836
Epoch 1: train loss 1.170604944229126, accuracy 0.9207852591699672
Epoch 2: train loss 1.1776069402694702, accuracy 0.9233683485448596
Epoch 3: train loss 1.1810672283172607, accuracy 0.9225073187532289
Epoch 4: train loss 1.1836283206939697, accuracy 0.9213018770449457
Epoch 5: train loss 1.1796678304672241, accuracy 0.9235405545031858
Epoch 6: train loss 1.1822319030761719, accuracy 0.920440847253315
Epoch 7: train loss 1.1725393533706665, accuracy 0.9192354055450318
Epoch 8: train loss 1.1687290668487549, accuracy 0.9242293783364904
Epoch 9: train loss 1.1815085411071777, accuracy 0.9256070260030997
Epoch 10: train loss 1.1768606901168823, accuracy 0.9216462889615981
Epoch 1: train loss 1.1131961345672607, accuracy 0.9256070260030997
Epoch 2: train loss 1.1436669826507568, accuracy 0.9264680557947305
Epoch 3: train loss 1.141097068786621, accuracy 0.9266402617530567
Epoch 4: train loss 1.118221402168274, accuracy 0.9200964353366626
Epoch 5: train loss 1.1258516311645508, accuracy 0.933528500086103
Epoch 6: train loss 1.1199185848236084, accuracy 0.9318064405028414
Epoch 7: train loss 1.1425784826278687, accuracy 0.9256070260030997
Epoch 8: train loss 1.1300523281097412, accuracy 0.930256586877906
Epoch 9: train loss 1.1242600679397583, accuracy 0.9288789392112967
Epoch 10: train loss 1.1362148523330688, accuracy 0.9273290855863613
Epoch 1: train loss 1.0659749507904053, accuracy 0.9275012915446874
Epoch 2: train loss 1.067960500717163, accuracy 0.9307732047528845
Epoch 3: train loss 1.0772662162780762, accuracy 0.9340451179610815
Epoch 4: train loss 1.0786926746368408, accuracy 0.9411055622524539
Epoch 5: train loss 1.060327410697937, accuracy 0.9330118822111245
Epoch 6: train loss 1.0838322639465332, accuracy 0.931289822627863
Epoch 7: train loss 1.068480372428894, accuracy 0.938005855002583
Epoch 8: train loss 1.0851541757583618, accuracy 0.9337007060444291
Epoch 9: train loss 1.083754062652588, accuracy 0.9416221801274324
Epoch 10: train loss 1.068361759185791, accuracy 0.9326674702944722
Epoch 1: train loss 1.044447660446167, accuracy 0.9316342345445152
Epoch 2: train loss 1.0416367053985596, accuracy 0.9407611503358017
Epoch 3: train loss 1.045588731765747, accuracy 0.9421387980024108
Epoch 4: train loss 1.0526918172836304, accuracy 0.9361115894609954
Epoch 5: train loss 1.0700634717941284, accuracy 0.9393835026691923
Epoch 6: train loss 1.0510843992233276, accuracy 0.9275012915446874
Epoch 7: train loss 1.0502139329910278, accuracy 0.9376614430859308
Epoch 8: train loss 1.0428513288497925, accuracy 0.9314620285861891
Epoch 9: train loss 1.043056845664978, accuracy 0.9366282073359739
Epoch 10: train loss 1.0499095916748047, accuracy 0.9354227656276907
Epoch 1: train loss 1.0128145217895508, accuracy 0.9386946788358878
Epoch 2: train loss 1.0280741453170776, accuracy 0.930256586877906
Epoch 3: train loss 1.0363788604736328, accuracy 0.946616152918891
Epoch 4: train loss 1.0419377088546753, accuracy 0.9347339417943861
