Epoch 1: train loss 0.0039049761835485697, accuracy 0.9905329593267882
Epoch 1: train loss 0.006809480022639036, accuracy 0.9917601683029453
Epoch 2: train loss 0.001464436762034893, accuracy 0.9985974754558204
Epoch 3: train loss 0.0016119987703859806, accuracy 0.9991234221598878
Epoch 4: train loss 0.0011055286740884185, accuracy 0.9985974754558204
Epoch 5: train loss 0.0011221421882510185, accuracy 0.9991234221598878
Epoch 6: train loss 0.00032815459417179227, accuracy 0.9989481065918654
Epoch 7: train loss 0.00040483649354428053, accuracy 0.9992987377279102
Epoch 8: train loss 0.0012710649752989411, accuracy 0.9994740532959326
Epoch 9: train loss 0.0023676063865423203, accuracy 0.9991234221598878
Epoch 10: train loss 0.0010169600136578083, accuracy 0.9991234221598878
Epoch 1: train loss 0.003268192056566477, accuracy 0.995617110799439
Epoch 2: train loss 0.004817717708647251, accuracy 0.9982468443197756
Epoch 3: train loss 0.0007806987268850207, accuracy 0.9987727910238429
Epoch 4: train loss 0.0007087862468324602, accuracy 0.9991234221598878
Epoch 5: train loss 0.00048543931916356087, accuracy 0.9996493688639552
Epoch 6: train loss 0.0015808220487087965, accuracy 0.9994740532959326
Epoch 7: train loss 0.0002842351677827537, accuracy 0.9996493688639552
Epoch 8: train loss 0.0004778446163982153, accuracy 1.0
Epoch 9: train loss 0.001464504050090909, accuracy 0.9998246844319776
Epoch 10: train loss 0.0016183116240426898, accuracy 0.9996493688639552
Epoch 1: train loss 0.007893462665379047, accuracy 0.9910589060308556
Epoch 2: train loss 0.0021917056292295456, accuracy 0.998422159887798
Epoch 3: train loss 0.000916548480745405, accuracy 0.9994740532959326
Epoch 4: train loss 0.0023634834215044975, accuracy 0.9996493688639552
Epoch 5: train loss 0.0011725017102435231, accuracy 0.998422159887798
Epoch 6: train loss 0.0017331027192994952, accuracy 0.9991234221598878
Epoch 7: train loss 0.001444328692741692, accuracy 0.9992987377279102
Epoch 8: train loss 0.0014447766589000821, accuracy 0.9994740532959326
Epoch 9: train loss 0.00094249052926898, accuracy 0.9996493688639552
Epoch 10: train loss 0.0007060028729029, accuracy 1.0
Epoch 1: train loss 0.00813878234475851, accuracy 0.9894810659186536
Epoch 2: train loss 0.0008072138880379498, accuracy 0.9992987377279102
Epoch 3: train loss 0.004038246814161539, accuracy 0.9992987377279102
Epoch 4: train loss 0.0016267015598714352, accuracy 0.9985974754558204
Epoch 5: train loss 0.0015705311670899391, accuracy 0.998422159887798
Epoch 6: train loss 0.00042738544289022684, accuracy 0.9996493688639552
Epoch 7: train loss 0.0016513470327481627, accuracy 0.9996493688639552
Epoch 8: train loss 0.0016601069364696741, accuracy 0.9994740532959326
Epoch 9: train loss 0.0010357644641771913, accuracy 0.9994740532959326
Epoch 10: train loss 0.00105199811514467, accuracy 0.9994740532959326
Epoch 1: train loss 0.010963141918182373, accuracy 0.9971949509116409
Epoch 2: train loss 0.0009233698365278542, accuracy 0.9989481065918654
Epoch 3: train loss 0.0015198717592284083, accuracy 0.9985974754558204
Epoch 4: train loss 0.0008307407842949033, accuracy 0.9992987377279102
Epoch 5: train loss 0.0011975220404565334, accuracy 0.9992987377279102
Epoch 6: train loss 0.002360105514526367, accuracy 0.9992987377279102
Epoch 7: train loss 0.001902619726024568, accuracy 0.9996493688639552
Epoch 8: train loss 0.001320639974437654, accuracy 0.9985974754558204
Epoch 9: train loss 0.0013525931863114238, accuracy 0.9992987377279102
Epoch 10: train loss 0.0008562126895412803, accuracy 0.9996493688639552
Epoch 1: train loss 0.004984981846064329, accuracy 0.9936886395511921
Epoch 2: train loss 0.001770497066900134, accuracy 0.9987727910238429
Epoch 3: train loss 0.0020928115118294954, accuracy 0.9987727910238429
Epoch 4: train loss 0.0012487557251006365, accuracy 0.9994740532959326
Epoch 5: train loss 0.0007246393943205476, accuracy 0.9998246844319776
Epoch 6: train loss 0.012576685287058353, accuracy 0.9980715287517532
Epoch 7: train loss 0.0009439295972697437, accuracy 0.9998246844319776
Epoch 8: train loss 0.0012282019015401602, accuracy 0.9998246844319776
Epoch 9: train loss 0.0007372496766038239, accuracy 0.9994740532959326
Epoch 10: train loss 0.011700593866407871, accuracy 0.9987727910238429
Epoch 1: train loss 0.010559124872088432, accuracy 0.9907082748948106
Epoch 2: train loss 7.156461651902646e-05, accuracy 0.9998246844319776
Epoch 3: train loss 0.0037983509246259928, accuracy 0.9985974754558204
Epoch 4: train loss 0.0006838014232926071, accuracy 0.9992987377279102
Epoch 5: train loss 0.000891940260771662, accuracy 0.9996493688639552
Epoch 6: train loss 0.0006322248955257237, accuracy 0.9998246844319776
Epoch 7: train loss 0.0008945282897911966, accuracy 0.9998246844319776
Epoch 8: train loss 0.001841990277171135, accuracy 0.9996493688639552
Epoch 9: train loss 0.0003100452304352075, accuracy 0.9998246844319776
Epoch 10: train loss 0.0011573248775675893, accuracy 0.9998246844319776
Epoch 1: train loss 0.0030144965276122093, accuracy 0.9968443197755961
Epoch 2: train loss 0.0008218326256610453, accuracy 0.9985974754558204
Epoch 3: train loss 0.00219814945012331, accuracy 0.9991234221598878
Epoch 4: train loss 0.0009889448992908, accuracy 0.9992987377279102
Epoch 5: train loss 0.0004090643778908998, accuracy 0.9982468443197756
Epoch 6: train loss 0.0004583055560942739, accuracy 0.9991234221598878
Epoch 7: train loss 0.0008020004606805742, accuracy 0.9991234221598878
Epoch 8: train loss 0.0008208578801713884, accuracy 0.9987727910238429
Epoch 9: train loss 0.0035940404050052166, accuracy 0.9991234221598878
Epoch 10: train loss 0.002877275226637721, accuracy 0.9991234221598878
Epoch 1: train loss 0.004082276951521635, accuracy 0.9947405329593267
Epoch 2: train loss 0.0009344291756860912, accuracy 0.9992987377279102
Epoch 3: train loss 0.0017179116839542985, accuracy 0.9994740532959326
Epoch 4: train loss 0.0015708955470472574, accuracy 0.9994740532959326
Epoch 5: train loss 0.0021795611828565598, accuracy 0.9994740532959326
Epoch 6: train loss 0.0009001234429888427, accuracy 0.9998246844319776
Epoch 7: train loss 0.0009935797424986959, accuracy 0.9998246844319776
Epoch 8: train loss 0.0005358961061574519, accuracy 0.9985974754558204
Epoch 9: train loss 0.0017149319173768163, accuracy 0.9991234221598878
Epoch 10: train loss 0.0012957063736394048, accuracy 0.9996493688639552
Epoch 1: train loss 0.00703071616590023, accuracy 0.9966690042075736
Epoch 2: train loss 0.0006402974831871688, accuracy 0.9994740532959326
Epoch 3: train loss 0.0011660943273454905, accuracy 0.9987727910238429
Epoch 4: train loss 0.0015771730104461312, accuracy 0.9982468443197756
Epoch 5: train loss 0.00021906167967244983, accuracy 1.0
Epoch 6: train loss 0.0008150101639330387, accuracy 0.9998246844319776
Epoch 7: train loss 0.0006534067215397954, accuracy 0.9985974754558204
Epoch 8: train loss 0.0012643653899431229, accuracy 0.9998246844319776
Epoch 9: train loss 0.0013731502695009112, accuracy 0.9994740532959326
Epoch 10: train loss 9.002289880299941e-05, accuracy 0.9998246844319776
Epoch 1: train loss 0.0038451889995485544, accuracy 0.995617110799439
Epoch 2: train loss 0.0009289119625464082, accuracy 0.9994740532959326
Epoch 3: train loss 0.0010610325261950493, accuracy 0.9991234221598878
Epoch 4: train loss 0.0009013506351038814, accuracy 0.9992987377279102
Epoch 5: train loss 0.000681476085446775, accuracy 0.9998246844319776
Epoch 6: train loss 0.0021792836487293243, accuracy 0.9994740532959326
Epoch 7: train loss 0.003174181329086423, accuracy 0.9987727910238429
Epoch 8: train loss 0.004420816898345947, accuracy 0.9992987377279102
Epoch 9: train loss 0.000575744139496237, accuracy 0.9998246844319776
Epoch 10: train loss 0.00048322087968699634, accuracy 0.9998246844319776
Epoch 1: train loss 0.004828964825719595, accuracy 0.9963183730715287
Epoch 2: train loss 0.0023934179916977882, accuracy 0.9996493688639552
Epoch 3: train loss 0.0018445325549691916, accuracy 0.9996493688639552
Epoch 4: train loss 0.00219752942211926, accuracy 0.9992987377279102
Epoch 5: train loss 0.0006495215930044651, accuracy 0.9996493688639552
Epoch 6: train loss 0.005234332289546728, accuracy 0.9992987377279102
Epoch 7: train loss 0.0007139072404243052, accuracy 0.9992987377279102
Epoch 8: train loss 0.0007182782865129411, accuracy 0.9992987377279102
Epoch 9: train loss 0.00017608811322133988, accuracy 0.9996493688639552
Epoch 10: train loss 0.0004779236332979053, accuracy 0.9996493688639552
Epoch 1: train loss 0.0036995597183704376, accuracy 0.9970196353436185
Epoch 2: train loss 0.00024148865486495197, accuracy 0.9998246844319776
Epoch 3: train loss 0.0010582859395071864, accuracy 0.9998246844319776
Epoch 4: train loss 0.000777152250520885, accuracy 0.9998246844319776
Epoch 5: train loss 0.00037690295721404254, accuracy 1.0
Epoch 6: train loss 0.002586617134511471, accuracy 0.9996493688639552
Epoch 7: train loss 0.002332532312721014, accuracy 0.9996493688639552
Epoch 8: train loss 0.0006847151089459658, accuracy 1.0
Epoch 9: train loss 0.0011327422689646482, accuracy 0.9994740532959326
Epoch 10: train loss 0.0011336887255311012, accuracy 0.9996493688639552
Epoch 1: train loss 0.008118310011923313, accuracy 0.9952664796633941
Epoch 2: train loss 0.0013096272014081478, accuracy 0.9994740532959326
Epoch 3: train loss 0.001019751187413931, accuracy 0.9994740532959326
Epoch 4: train loss 0.0005294531583786011, accuracy 0.9996493688639552
Epoch 5: train loss 0.0022803805768489838, accuracy 0.9992987377279102
Epoch 6: train loss 0.0022118734195828438, accuracy 0.9992987377279102
Epoch 7: train loss 0.0011466221185401082, accuracy 0.9998246844319776
Epoch 8: train loss 0.0028591707814484835, accuracy 0.9996493688639552
Epoch 9: train loss 0.0006627728580497205, accuracy 0.9998246844319776
Epoch 10: train loss 1.3062026503821156e-12, accuracy 1.0
Epoch 1: train loss 0.004261307884007692, accuracy 0.9970196353436185
Epoch 2: train loss 0.0006341956905089319, accuracy 0.9992987377279102
Epoch 3: train loss 0.0010700797429308295, accuracy 0.9994740532959326
Epoch 4: train loss 0.0011894034687429667, accuracy 1.0
Epoch 5: train loss 0.0021223644725978374, accuracy 0.9996493688639552
Epoch 6: train loss 0.0010881873313337564, accuracy 0.9998246844319776
Epoch 7: train loss 0.004315107129514217, accuracy 0.9992987377279102
Epoch 8: train loss 0.0007973425090312958, accuracy 1.0
Epoch 9: train loss 0.0023933658376336098, accuracy 0.9992987377279102
Epoch 10: train loss 0.0003443932218942791, accuracy 0.9996493688639552
Epoch 1: train loss 0.011371857486665249, accuracy 0.9942145862552595
Epoch 2: train loss 0.0009674812899902463, accuracy 0.9998246844319776
Epoch 3: train loss 0.0018440536223351955, accuracy 0.9996493688639552
Epoch 4: train loss 0.0023449407890439034, accuracy 0.9992987377279102
Epoch 5: train loss 0.000328604452079162, accuracy 0.9998246844319776
Epoch 6: train loss 0.0009307631407864392, accuracy 0.9996493688639552
Epoch 7: train loss 0.0014388845302164555, accuracy 0.9992987377279102
Epoch 8: train loss 0.0010379661107435822, accuracy 0.9992987377279102
Epoch 9: train loss 0.000677825475577265, accuracy 0.9992987377279102
Epoch 10: train loss 0.0010857119923457503, accuracy 0.9996493688639552
Epoch 1: train loss 0.0009070796077139676, accuracy 0.9987727910238429
Epoch 2: train loss 0.0007726096082478762, accuracy 1.0
Epoch 3: train loss 0.0014535507652908564, accuracy 0.9992987377279102
Epoch 4: train loss 7.036994065856561e-05, accuracy 1.0
Epoch 5: train loss 0.0020984371658414602, accuracy 0.9996493688639552
Epoch 6: train loss 0.0008063577115535736, accuracy 0.9996493688639552
Epoch 7: train loss 0.00044934044126421213, accuracy 0.9996493688639552
Epoch 8: train loss 0.0007435789448209107, accuracy 0.9998246844319776
Epoch 9: train loss 0.002051945775747299, accuracy 0.9991234221598878
Epoch 10: train loss 0.00010892641148529947, accuracy 1.0
Epoch 1: train loss 0.0029537270311266184, accuracy 0.998422159887798
Epoch 2: train loss 7.74774671299383e-05, accuracy 1.0
Epoch 3: train loss 0.0015477846609428525, accuracy 0.9994740532959326
Epoch 4: train loss 0.018938954919576645, accuracy 0.9992987377279102
Epoch 5: train loss 0.0023484777193516493, accuracy 0.9996493688639552
Epoch 6: train loss 0.0009910676162689924, accuracy 0.9998246844319776
Epoch 7: train loss 1.776421648669313e-10, accuracy 1.0
Epoch 8: train loss 0.0015528849326074123, accuracy 0.9996493688639552
Epoch 9: train loss 0.0019354578107595444, accuracy 0.9996493688639552
Epoch 10: train loss 0.00019467822858132422, accuracy 0.9998246844319776
Epoch 1: train loss 0.011065556667745113, accuracy 0.9959677419354839
Epoch 2: train loss 0.00020194912212900817, accuracy 0.9998246844319776
Epoch 3: train loss 0.0018305180128663778, accuracy 0.9991234221598878
Epoch 4: train loss 0.0003023377794306725, accuracy 1.0
Epoch 5: train loss 0.001255134236998856, accuracy 0.9998246844319776
Epoch 6: train loss 0.0004831778060179204, accuracy 1.0
Epoch 7: train loss 0.002815108047798276, accuracy 0.9994740532959326
Epoch 8: train loss 0.001092270016670227, accuracy 1.0
Epoch 9: train loss 0.0009098351583816111, accuracy 0.9998246844319776
Epoch 10: train loss 0.00010349906369810924, accuracy 1.0
Epoch 1: train loss 0.0011149179190397263, accuracy 0.9987727910238429
Epoch 2: train loss 0.0008773564477451146, accuracy 1.0
Epoch 3: train loss 0.00020146857423242182, accuracy 0.9998246844319776
Epoch 4: train loss 0.001450833398848772, accuracy 0.9998246844319776
Epoch 5: train loss 0.0018155702855437994, accuracy 0.9998246844319776
Epoch 6: train loss 0.0031366944313049316, accuracy 0.9994740532959326
Epoch 7: train loss 0.0013488534605130553, accuracy 0.9998246844319776
Epoch 8: train loss 7.451464625773951e-05, accuracy 1.0
Epoch 9: train loss 0.0013187057338654995, accuracy 0.9996493688639552
Epoch 10: train loss 0.00011017964425263926, accuracy 1.0
Epoch 1: train loss 0.0014120617415755987, accuracy 0.9992987377279102
Epoch 2: train loss 0.000754397944547236, accuracy 0.9998246844319776
Epoch 3: train loss 0.0014268517261371017, accuracy 0.9996493688639552
Epoch 4: train loss 2.612405300764231e-12, accuracy 1.0
Epoch 5: train loss 0.0005027345032431185, accuracy 1.0
Epoch 6: train loss 0.0017034111078828573, accuracy 0.9998246844319776
Epoch 7: train loss 0.0003335713699925691, accuracy 1.0
Epoch 8: train loss 0.007503483910113573, accuracy 0.9994740532959326
Epoch 9: train loss 0.0009020350989885628, accuracy 0.9996493688639552
Epoch 10: train loss 0.000790358753874898, accuracy 1.0
Epoch 1: train loss 0.0019214574713259935, accuracy 0.9991234221598878
Epoch 2: train loss 0.0010186884319409728, accuracy 0.9998246844319776
Epoch 3: train loss 0.0011284106876701117, accuracy 0.9998246844319776
Epoch 4: train loss 0.0009078637231141329, accuracy 0.9998246844319776
Epoch 5: train loss 0.0011999750277027488, accuracy 0.9998246844319776
Epoch 6: train loss 0.0007349009974859655, accuracy 0.9998246844319776
Epoch 7: train loss 0.0024139308370649815, accuracy 0.9994740532959326
Epoch 8: train loss 2.612405300764231e-12, accuracy 1.0
Epoch 9: train loss 0.0003186903486493975, accuracy 1.0
Epoch 10: train loss 0.0006365349399857223, accuracy 0.9996493688639552
Epoch 1: train loss 0.0010280342539772391, accuracy 0.9991234221598878
Epoch 2: train loss 0.0003160190535709262, accuracy 0.9998246844319776
Epoch 3: train loss 4.291074219509028e-05, accuracy 1.0
Epoch 4: train loss 0.0025922025088220835, accuracy 0.9994740532959326
Epoch 5: train loss 0.0010116135235875845, accuracy 0.9998246844319776
Epoch 6: train loss 0.0007939391070976853, accuracy 0.9998246844319776
Epoch 7: train loss 0.003613196313381195, accuracy 0.9996493688639552
Epoch 8: train loss 0.0007224867003969848, accuracy 0.9996493688639552
Epoch 9: train loss 0.0, accuracy 1.0
Epoch 10: train loss 0.0, accuracy 1.0
Epoch 1: train loss 0.004586216527968645, accuracy 0.9968443197755961
Epoch 2: train loss 0.0013837013393640518, accuracy 0.9996493688639552
Epoch 3: train loss 0.0016566684935241938, accuracy 0.9992987377279102
Epoch 4: train loss 0.0010139807127416134, accuracy 1.0
Epoch 5: train loss 0.0007123136892914772, accuracy 0.9998246844319776
Epoch 6: train loss 0.0012154426658526063, accuracy 0.9998246844319776
Epoch 7: train loss 0.002503572730347514, accuracy 0.9998246844319776
Epoch 8: train loss 0.0013039668556302786, accuracy 0.9998246844319776
Epoch 9: train loss 0.00013102882076054811, accuracy 1.0
Epoch 10: train loss 0.0010930956341326237, accuracy 0.9998246844319776
Epoch 1: train loss 0.003777949372306466, accuracy 0.998422159887798
Epoch 2: train loss 2.4336464775842614e-05, accuracy 1.0
Epoch 3: train loss 0.0013105381513014436, accuracy 0.9998246844319776
Epoch 4: train loss 0.0005232721450738609, accuracy 1.0
Epoch 5: train loss 0.0019647933077067137, accuracy 0.9994740532959326
Epoch 6: train loss 0.0012060754233971238, accuracy 0.9996493688639552
Epoch 7: train loss 0.0, accuracy 1.0
Epoch 8: train loss 0.0006054339464753866, accuracy 1.0
Epoch 9: train loss 0.001654537278227508, accuracy 0.9998246844319776
Epoch 10: train loss 0.002009165706112981, accuracy 0.9998246844319776
Epoch 1: train loss 0.004754573572427034, accuracy 0.9975455820476858
Epoch 2: train loss 0.0007945649558678269, accuracy 0.9998246844319776
Epoch 3: train loss 0.0006251335144042969, accuracy 0.9998246844319776
Epoch 4: train loss 0.00013990393199492246, accuracy 0.9998246844319776
Epoch 5: train loss 0.0010852295672520995, accuracy 0.9996493688639552
Epoch 6: train loss 0.0006275788764469326, accuracy 0.9998246844319776
Epoch 7: train loss 0.0, accuracy 1.0
Epoch 8: train loss 0.0006933976546861231, accuracy 0.9998246844319776
Epoch 9: train loss 0.00023117984528653324, accuracy 0.9998246844319776
Epoch 10: train loss 0.0, accuracy 1.0
Epoch 1: train loss 0.005146848037838936, accuracy 0.9968443197755961
Epoch 2: train loss 9.429016245121602e-06, accuracy 1.0
Epoch 3: train loss 0.0007734138052910566, accuracy 0.9998246844319776
Epoch 4: train loss 0.001249226974323392, accuracy 0.9998246844319776
Epoch 5: train loss 0.0003041192248929292, accuracy 1.0
Epoch 6: train loss 0.0002397139323875308, accuracy 0.9998246844319776
Epoch 7: train loss 1.4486799955193419e-05, accuracy 1.0
Epoch 8: train loss 0.0027184407226741314, accuracy 0.9994740532959326
Epoch 9: train loss 0.0007078007911331952, accuracy 0.9998246844319776
Epoch 10: train loss 0.0, accuracy 1.0
Epoch 1: train loss 0.0064801424741744995, accuracy 0.9966690042075736
Epoch 2: train loss 0.0006552908453159034, accuracy 0.9996493688639552
Epoch 3: train loss 0.0013180205132812262, accuracy 0.9996493688639552
Epoch 4: train loss 2.2508911570184864e-05, accuracy 1.0
Epoch 5: train loss 0.00017114375077653676, accuracy 1.0
Epoch 6: train loss 1.668658029529979e-07, accuracy 1.0
Epoch 7: train loss 0.002544837538152933, accuracy 0.9994740532959326
Epoch 8: train loss 0.0005172236124053597, accuracy 0.9998246844319776
Epoch 9: train loss 0.0004648806934710592, accuracy 0.9998246844319776
Epoch 10: train loss 9.626300867537907e-10, accuracy 1.0
Epoch 1: train loss 0.0013349814107641578, accuracy 0.9994740532959326
Epoch 2: train loss 0.000533823505975306, accuracy 0.9998246844319776
Epoch 3: train loss 0.0007593927439302206, accuracy 0.9998246844319776
Epoch 4: train loss 0.0003237134369555861, accuracy 0.9998246844319776
Epoch 5: train loss 0.0012767325388267636, accuracy 0.9994740532959326
Epoch 6: train loss 0.0007051877910271287, accuracy 0.9998246844319776
Epoch 7: train loss 0.00040215608896687627, accuracy 1.0
Epoch 8: train loss 0.0012631668942049146, accuracy 0.9996493688639552
Epoch 9: train loss 0.0004397386219352484, accuracy 0.9998246844319776
Epoch 10: train loss 0.00047277554403990507, accuracy 1.0
Epoch 1: train loss 0.00564237916842103, accuracy 0.9980715287517532
Epoch 2: train loss 0.00041406453237868845, accuracy 0.9996493688639552
Epoch 3: train loss 7.327324880179731e-08, accuracy 1.0
Epoch 4: train loss 0.0, accuracy 1.0
Epoch 5: train loss 0.0, accuracy 1.0
Epoch 6: train loss 0.0, accuracy 1.0
Epoch 7: train loss 0.0, accuracy 1.0
Epoch 8: train loss 9.624035612887383e-08, accuracy 1.0
Epoch 9: train loss 0.00014822899538557976, accuracy 1.0
Epoch 10: train loss 5.094178898157331e-11, accuracy 1.0
Epoch 1: train loss 0.0025009820237755775, accuracy 0.9989481065918654
Epoch 2: train loss 0.001514969626441598, accuracy 0.9994740532959326
Epoch 3: train loss 0.0009886380285024643, accuracy 0.9992987377279102
Epoch 4: train loss 0.0002789747668430209, accuracy 1.0
Epoch 5: train loss 0.0004265060997568071, accuracy 1.0
Epoch 6: train loss 0.00034840466105379164, accuracy 0.9998246844319776
Epoch 7: train loss 0.0007757549756206572, accuracy 0.9998246844319776
Epoch 8: train loss 4.7940833610482514e-05, accuracy 1.0
Epoch 9: train loss 0.001149434014223516, accuracy 0.9998246844319776
Epoch 10: train loss 0.0013950521824881434, accuracy 0.9996493688639552
Epoch 1: train loss 0.0013578836806118488, accuracy 0.9994740532959326
Epoch 2: train loss 0.0010691727511584759, accuracy 0.9998246844319776
Epoch 3: train loss 2.982336445711553e-05, accuracy 0.9998246844319776
Epoch 4: train loss 0.0027576442807912827, accuracy 0.9994740532959326
Epoch 5: train loss 3.226749686291441e-05, accuracy 1.0
Epoch 6: train loss 0.0022725046146661043, accuracy 0.9992987377279102
Epoch 7: train loss 0.0007730764918960631, accuracy 0.9998246844319776
Epoch 8: train loss 0.0015486704651266336, accuracy 0.9996493688639552
Epoch 9: train loss 0.000765475444495678, accuracy 0.9998246844319776
Epoch 10: train loss 0.0, accuracy 1.0
Epoch 1: train loss 0.000594421464484185, accuracy 0.9998246844319776
Epoch 2: train loss 6.172634311951697e-05, accuracy 1.0
Epoch 3: train loss 0.00046261714305728674, accuracy 0.9996493688639552
Epoch 4: train loss 0.00017198473506141454, accuracy 0.9998246844319776
Epoch 5: train loss 0.0007684456650167704, accuracy 1.0
Epoch 6: train loss 0.0019494269508868456, accuracy 0.9998246844319776
Epoch 7: train loss 0.0007482751971110702, accuracy 1.0
Epoch 8: train loss 0.001863064244389534, accuracy 0.9996493688639552
Epoch 9: train loss 0.0011621086159721017, accuracy 0.9998246844319776
Epoch 10: train loss 0.0008633303223177791, accuracy 1.0
Epoch 1: train loss 0.006506711710244417, accuracy 0.9968443197755961
Epoch 2: train loss 0.004614327568560839, accuracy 0.9991234221598878
