Epoch 1: train loss 1.1739839315414429, accuracy 0.9731358705011194
Epoch 2: train loss 1.17326021194458, accuracy 0.9731358705011194
Epoch 3: train loss 1.196901798248291, accuracy 0.9703805751679008
Epoch 4: train loss 1.182881474494934, accuracy 0.9733080764594455
Epoch 5: train loss 1.1671024560928345, accuracy 0.9714138109178577
Epoch 6: train loss 1.1773217916488647, accuracy 0.9721026347511624
Epoch 7: train loss 1.1778106689453125, accuracy 0.9712416049595316
Epoch 8: train loss 1.1890859603881836, accuracy 0.9717582228345101
Epoch 9: train loss 1.1809115409851074, accuracy 0.9752023420010333
Epoch 10: train loss 1.1894112825393677, accuracy 0.9741691062510763
Epoch 1: train loss 1.1019105911254883, accuracy 0.9708971930428792
Epoch 2: train loss 1.1174534559249878, accuracy 0.9698639572929223
Epoch 3: train loss 1.092958688735962, accuracy 0.9743413122094025
Epoch 4: train loss 1.0874660015106201, accuracy 0.9753745479593594
Epoch 5: train loss 1.1306400299072266, accuracy 0.9714138109178577
Epoch 6: train loss 1.1046974658966064, accuracy 0.9753745479593594
Epoch 7: train loss 1.0996724367141724, accuracy 0.9746857241260548
Epoch 8: train loss 1.101374864578247, accuracy 0.9772688135009472
Epoch 9: train loss 1.1002271175384521, accuracy 0.9764077837093164
Epoch 10: train loss 1.0772305727005005, accuracy 0.9779576373342518
Epoch 1: train loss 1.0605498552322388, accuracy 0.9696917513345962
Epoch 2: train loss 1.059509515762329, accuracy 0.9717582228345101
Epoch 3: train loss 1.0409759283065796, accuracy 0.977096607542621
Epoch 4: train loss 1.0690819025039673, accuracy 0.9748579300843809
Epoch 5: train loss 1.0646154880523682, accuracy 0.9741691062510763
Epoch 6: train loss 1.0453139543533325, accuracy 0.9743413122094025
Epoch 7: train loss 1.052174687385559, accuracy 0.9784742552092303
Epoch 8: train loss 1.033066987991333, accuracy 0.9762355777509902
Epoch 9: train loss 1.0592132806777954, accuracy 0.976063371792664
Epoch 10: train loss 1.0431571006774902, accuracy 0.9777854313759257
Epoch 1: train loss 1.0099049806594849, accuracy 0.9745135181677286
Epoch 2: train loss 1.038126826286316, accuracy 0.9745135181677286
Epoch 3: train loss 1.031593918800354, accuracy 0.96951954537627
Epoch 4: train loss 1.0260344743728638, accuracy 0.9712416049595316
Epoch 5: train loss 1.0332624912261963, accuracy 0.9719304287928362
Epoch 6: train loss 1.0209463834762573, accuracy 0.9776132254175994
Epoch 7: train loss 1.0253275632858276, accuracy 0.9736524883760979
Epoch 8: train loss 1.0408552885055542, accuracy 0.9712416049595316
Epoch 9: train loss 1.023148536682129, accuracy 0.9717582228345101
Epoch 10: train loss 1.0382016897201538, accuracy 0.9721026347511624
Epoch 1: train loss 1.0049080848693848, accuracy 0.9739969002927501
Epoch 2: train loss 1.0153615474700928, accuracy 0.9722748407094886
Epoch 3: train loss 1.050901174545288, accuracy 0.9739969002927501
Epoch 4: train loss 1.0013952255249023, accuracy 0.9743413122094025
Epoch 5: train loss 1.0361346006393433, accuracy 0.9741691062510763
Epoch 6: train loss 1.045568823814392, accuracy 0.9722748407094886
Epoch 7: train loss 1.021687626838684, accuracy 0.979335285000861
Epoch 8: train loss 1.0145338773727417, accuracy 0.9762355777509902
Epoch 9: train loss 1.0096982717514038, accuracy 0.9762355777509902
Epoch 10: train loss 1.0346888303756714, accuracy 0.978302049250904
Epoch 1: train loss 0.9624098539352417, accuracy 0.9671086619597038
Epoch 2: train loss 0.9465296864509583, accuracy 0.9774410194592733
Epoch 3: train loss 0.947572648525238, accuracy 0.9714138109178577
Epoch 4: train loss 0.9617001414299011, accuracy 0.9707249870845531
Epoch 5: train loss 0.9573403000831604, accuracy 0.9746857241260548
Epoch 6: train loss 0.9788981080055237, accuracy 0.9719304287928362
Epoch 7: train loss 0.9558162689208984, accuracy 0.9722748407094886
Epoch 8: train loss 0.9572806358337402, accuracy 0.9722748407094886
Epoch 9: train loss 0.9773632884025574, accuracy 0.9729636645427931
Epoch 10: train loss 0.9534468650817871, accuracy 0.9791630790425349
Epoch 1: train loss 0.909973680973053, accuracy 0.9714138109178577
Epoch 2: train loss 0.935789167881012, accuracy 0.9736524883760979
Epoch 3: train loss 0.9560427069664001, accuracy 0.9757189598760118
Epoch 4: train loss 0.9324759840965271, accuracy 0.9753745479593594
Epoch 5: train loss 0.9288724660873413, accuracy 0.975030136042707
Epoch 6: train loss 0.9242264032363892, accuracy 0.976063371792664
Epoch 7: train loss 0.9092845916748047, accuracy 0.9772688135009472
Epoch 8: train loss 0.9606494903564453, accuracy 0.9726192526261409
Epoch 9: train loss 0.927329957485199, accuracy 0.975030136042707
Epoch 10: train loss 0.9427333474159241, accuracy 0.9731358705011194
