Epoch 1: train loss 0.046549681574106216, accuracy 0.512
Epoch 2: train loss 0.05054265633225441, accuracy 0.632
Epoch 3: train loss 0.05122614651918411, accuracy 0.664
Epoch 4: train loss 0.05067266523838043, accuracy 0.644
Epoch 5: train loss 0.0503225214779377, accuracy 0.648
Epoch 6: train loss 0.05025523900985718, accuracy 0.61
Epoch 7: train loss 0.05079055204987526, accuracy 0.654
Epoch 8: train loss 0.05018062889575958, accuracy 0.648
Epoch 9: train loss 0.05034241825342178, accuracy 0.628
Epoch 10: train loss 0.050259869545698166, accuracy 0.634
Epoch 11: train loss 0.050553515553474426, accuracy 0.668
Epoch 12: train loss 0.050734277814626694, accuracy 0.62
Epoch 13: train loss 0.04996442049741745, accuracy 0.698
Epoch 14: train loss 0.049982670694589615, accuracy 0.616
Epoch 15: train loss 0.0500054731965065, accuracy 0.622
Epoch 16: train loss 0.04997922480106354, accuracy 0.658
Epoch 17: train loss 0.05000811070203781, accuracy 0.656
Epoch 18: train loss 0.05042710900306702, accuracy 0.632
Epoch 19: train loss 0.05006750300526619, accuracy 0.624
Epoch 20: train loss 0.050034284591674805, accuracy 0.648
Epoch 1: train loss 0.045938603579998016, accuracy 0.6
Epoch 2: train loss 0.05007295310497284, accuracy 0.668
Epoch 3: train loss 0.05003640428185463, accuracy 0.69
Epoch 4: train loss 0.050482869148254395, accuracy 0.652
Epoch 5: train loss 0.05019117891788483, accuracy 0.694
Epoch 6: train loss 0.0503021664917469, accuracy 0.612
Epoch 7: train loss 0.04979538545012474, accuracy 0.646
Epoch 8: train loss 0.05042412132024765, accuracy 0.676
Epoch 9: train loss 0.05038197711110115, accuracy 0.678
Epoch 10: train loss 0.04997549206018448, accuracy 0.692
Epoch 11: train loss 0.0494382306933403, accuracy 0.666
Epoch 12: train loss 0.049855779856443405, accuracy 0.672
Epoch 13: train loss 0.050581350922584534, accuracy 0.688
Epoch 14: train loss 0.05005292221903801, accuracy 0.662
Epoch 15: train loss 0.0502222515642643, accuracy 0.668
Epoch 16: train loss 0.05029704421758652, accuracy 0.65
Epoch 17: train loss 0.05025455728173256, accuracy 0.632
Epoch 18: train loss 0.04977733641862869, accuracy 0.7
Epoch 19: train loss 0.04985344782471657, accuracy 0.682
Epoch 20: train loss 0.05056105554103851, accuracy 0.636
Epoch 1: train loss 0.04453679174184799, accuracy 0.592
Epoch 2: train loss 0.049890633672475815, accuracy 0.69
Epoch 3: train loss 0.05088429898023605, accuracy 0.656
Epoch 4: train loss 0.04957437887787819, accuracy 0.68
Epoch 5: train loss 0.050057560205459595, accuracy 0.7
Epoch 6: train loss 0.04953812435269356, accuracy 0.678
Epoch 7: train loss 0.049680016934871674, accuracy 0.692
Epoch 8: train loss 0.05001726374030113, accuracy 0.714
Epoch 9: train loss 0.05067289248108864, accuracy 0.704
Epoch 10: train loss 0.05010008439421654, accuracy 0.704
Epoch 11: train loss 0.05004777014255524, accuracy 0.682
Epoch 12: train loss 0.04960953816771507, accuracy 0.726
Epoch 13: train loss 0.049775462597608566, accuracy 0.728
Epoch 14: train loss 0.04928932338953018, accuracy 0.706
Epoch 15: train loss 0.04955701157450676, accuracy 0.686
Epoch 16: train loss 0.050421424210071564, accuracy 0.696
Epoch 17: train loss 0.05004490911960602, accuracy 0.704
Epoch 18: train loss 0.0492325983941555, accuracy 0.702
Epoch 19: train loss 0.0494060143828392, accuracy 0.692
Epoch 20: train loss 0.0489882156252861, accuracy 0.682
Epoch 1: train loss 0.04493223875761032, accuracy 0.62
Epoch 2: train loss 0.049360912293195724, accuracy 0.726
Epoch 3: train loss 0.04956502094864845, accuracy 0.726
Epoch 4: train loss 0.04945390298962593, accuracy 0.756
Epoch 5: train loss 0.04923240467905998, accuracy 0.704
Epoch 6: train loss 0.05011218041181564, accuracy 0.688
Epoch 7: train loss 0.04979521408677101, accuracy 0.716
Epoch 8: train loss 0.04927389696240425, accuracy 0.74
Epoch 9: train loss 0.05009659379720688, accuracy 0.732
Epoch 10: train loss 0.04995139315724373, accuracy 0.684
Epoch 11: train loss 0.04983877018094063, accuracy 0.698
Epoch 12: train loss 0.0498567596077919, accuracy 0.708
Epoch 13: train loss 0.049822933971881866, accuracy 0.722
Epoch 14: train loss 0.049450457096099854, accuracy 0.708
Epoch 15: train loss 0.04978181794285774, accuracy 0.752
Epoch 16: train loss 0.049988728016614914, accuracy 0.686
Epoch 17: train loss 0.04933438077569008, accuracy 0.712
Epoch 18: train loss 0.04924454540014267, accuracy 0.7
Epoch 19: train loss 0.04902108758687973, accuracy 0.718
Epoch 20: train loss 0.04972183331847191, accuracy 0.676
Epoch 1: train loss 0.04431477189064026, accuracy 0.658
Epoch 2: train loss 0.04908137768507004, accuracy 0.748
Epoch 3: train loss 0.04922855272889137, accuracy 0.73
Epoch 4: train loss 0.04927842691540718, accuracy 0.734
Epoch 5: train loss 0.048938341438770294, accuracy 0.74
Epoch 6: train loss 0.04952840507030487, accuracy 0.718
Epoch 7: train loss 0.04946627840399742, accuracy 0.748
Epoch 8: train loss 0.04971093311905861, accuracy 0.724
Epoch 9: train loss 0.050201933830976486, accuracy 0.75
Epoch 10: train loss 0.0500657744705677, accuracy 0.714
Epoch 11: train loss 0.049654483795166016, accuracy 0.72
Epoch 12: train loss 0.05018552020192146, accuracy 0.714
Epoch 13: train loss 0.04918636009097099, accuracy 0.804
Epoch 14: train loss 0.04970965534448624, accuracy 0.746
Epoch 15: train loss 0.049427133053541183, accuracy 0.736
Epoch 16: train loss 0.049397483468055725, accuracy 0.688
Epoch 17: train loss 0.04917126148939133, accuracy 0.714
Epoch 18: train loss 0.04873507469892502, accuracy 0.738
Epoch 19: train loss 0.04933522269129753, accuracy 0.74
Epoch 20: train loss 0.04878566786646843, accuracy 0.732
Epoch 1: train loss 0.04389611631631851, accuracy 0.66
Epoch 2: train loss 0.04935828968882561, accuracy 0.716
Epoch 3: train loss 0.04946800321340561, accuracy 0.716
Epoch 4: train loss 0.04919707775115967, accuracy 0.718
Epoch 5: train loss 0.04948554188013077, accuracy 0.776
Epoch 6: train loss 0.049494195729494095, accuracy 0.708
Epoch 7: train loss 0.04908367246389389, accuracy 0.74
Epoch 8: train loss 0.04922117665410042, accuracy 0.696
Epoch 9: train loss 0.0495806522667408, accuracy 0.732
Epoch 10: train loss 0.04997409135103226, accuracy 0.72
Epoch 11: train loss 0.049286890774965286, accuracy 0.714
Epoch 12: train loss 0.05004502087831497, accuracy 0.742
Epoch 13: train loss 0.04883287474513054, accuracy 0.692
Epoch 14: train loss 0.04979955404996872, accuracy 0.804
Epoch 15: train loss 0.049282874912023544, accuracy 0.756
Epoch 16: train loss 0.048854414373636246, accuracy 0.698
Epoch 17: train loss 0.04883136600255966, accuracy 0.706
Epoch 18: train loss 0.04897465929389, accuracy 0.784
Epoch 19: train loss 0.049226660281419754, accuracy 0.736
Epoch 20: train loss 0.049839843064546585, accuracy 0.724
Epoch 1: train loss 0.04459509998559952, accuracy 0.654
Epoch 2: train loss 0.049663376063108444, accuracy 0.75
Epoch 3: train loss 0.04914971813559532, accuracy 0.784
Epoch 4: train loss 0.04887032508850098, accuracy 0.75
Epoch 5: train loss 0.05000508204102516, accuracy 0.706
Epoch 6: train loss 0.04971389099955559, accuracy 0.738
Epoch 7: train loss 0.049333855509757996, accuracy 0.762
Epoch 8: train loss 0.04963115602731705, accuracy 0.758
Epoch 9: train loss 0.049441635608673096, accuracy 0.722
Epoch 10: train loss 0.049379874020814896, accuracy 0.752
Epoch 11: train loss 0.049420315772295, accuracy 0.766
Epoch 12: train loss 0.0491662360727787, accuracy 0.72
Epoch 13: train loss 0.04910752549767494, accuracy 0.738
Epoch 14: train loss 0.0496329702436924, accuracy 0.762
Epoch 15: train loss 0.04875439032912254, accuracy 0.73
Epoch 16: train loss 0.04975016042590141, accuracy 0.716
Epoch 17: train loss 0.04936513304710388, accuracy 0.79
Epoch 18: train loss 0.049284428358078, accuracy 0.75
Epoch 19: train loss 0.04835713282227516, accuracy 0.744
Epoch 20: train loss 0.049519170075654984, accuracy 0.712
Epoch 1: train loss 0.04457434266805649, accuracy 0.654
Epoch 2: train loss 0.048577722162008286, accuracy 0.78
Epoch 3: train loss 0.04896929860115051, accuracy 0.786
Epoch 4: train loss 0.049069374799728394, accuracy 0.776
Epoch 5: train loss 0.04949767887592316, accuracy 0.774
Epoch 6: train loss 0.049618352204561234, accuracy 0.762
Epoch 7: train loss 0.04956034943461418, accuracy 0.77
Epoch 8: train loss 0.048971276730298996, accuracy 0.74
Epoch 9: train loss 0.04960649833083153, accuracy 0.796
Epoch 10: train loss 0.04865728318691254, accuracy 0.776
Epoch 11: train loss 0.04932456091046333, accuracy 0.762
Epoch 12: train loss 0.048704348504543304, accuracy 0.78
Epoch 13: train loss 0.049478501081466675, accuracy 0.758
Epoch 14: train loss 0.04944932088255882, accuracy 0.75
Epoch 15: train loss 0.04894084855914116, accuracy 0.752
Epoch 16: train loss 0.04935109615325928, accuracy 0.732
Epoch 17: train loss 0.048622842878103256, accuracy 0.782
Epoch 18: train loss 0.049172163009643555, accuracy 0.748
Epoch 19: train loss 0.04937255382537842, accuracy 0.768
Epoch 20: train loss 0.04889669641852379, accuracy 0.724
Epoch 1: train loss 0.04462362825870514, accuracy 0.618
Epoch 2: train loss 0.04997657239437103, accuracy 0.716
Epoch 3: train loss 0.049087945371866226, accuracy 0.766
Epoch 4: train loss 0.049061261117458344, accuracy 0.774
Epoch 5: train loss 0.04996907711029053, accuracy 0.784
Epoch 6: train loss 0.04978473111987114, accuracy 0.756
Epoch 7: train loss 0.0495520755648613, accuracy 0.792
Epoch 8: train loss 0.04884236305952072, accuracy 0.744
Epoch 9: train loss 0.04952046275138855, accuracy 0.742
Epoch 10: train loss 0.04944629222154617, accuracy 0.774
Epoch 11: train loss 0.048815760761499405, accuracy 0.806
Epoch 12: train loss 0.04920053482055664, accuracy 0.766
Epoch 13: train loss 0.04926328361034393, accuracy 0.728
Epoch 14: train loss 0.049439575523138046, accuracy 0.766
Epoch 15: train loss 0.04877180978655815, accuracy 0.79
Epoch 16: train loss 0.049339987337589264, accuracy 0.728
Epoch 17: train loss 0.04897410422563553, accuracy 0.77
Epoch 18: train loss 0.04883228987455368, accuracy 0.786
Epoch 19: train loss 0.04914902523159981, accuracy 0.78
Epoch 20: train loss 0.04894886910915375, accuracy 0.794
Epoch 1: train loss 0.04476748779416084, accuracy 0.656
Epoch 2: train loss 0.04940195381641388, accuracy 0.802
Epoch 3: train loss 0.04946544021368027, accuracy 0.734
Epoch 4: train loss 0.049528300762176514, accuracy 0.776
Epoch 5: train loss 0.04976075142621994, accuracy 0.778
Epoch 6: train loss 0.048861756920814514, accuracy 0.756
Epoch 7: train loss 0.04908473789691925, accuracy 0.728
Epoch 8: train loss 0.049033232033252716, accuracy 0.774
Epoch 9: train loss 0.04868870601058006, accuracy 0.792
Epoch 10: train loss 0.049682360142469406, accuracy 0.734
Epoch 11: train loss 0.049590785056352615, accuracy 0.73
Epoch 12: train loss 0.04888511449098587, accuracy 0.762
