Epoch 1: train loss 0.04531701281666756, accuracy 0.512
Epoch 2: train loss 0.05062852054834366, accuracy 0.584
Epoch 3: train loss 0.05081242695450783, accuracy 0.53
Epoch 4: train loss 0.05024217441678047, accuracy 0.544
Epoch 5: train loss 0.05073050409555435, accuracy 0.56
Epoch 6: train loss 0.050598710775375366, accuracy 0.562
Epoch 7: train loss 0.050133343786001205, accuracy 0.608
Epoch 8: train loss 0.04988069832324982, accuracy 0.56
Epoch 9: train loss 0.05007902905344963, accuracy 0.578
Epoch 10: train loss 0.05017489567399025, accuracy 0.562
Epoch 11: train loss 0.050078149884939194, accuracy 0.6
Epoch 12: train loss 0.0498385988175869, accuracy 0.59
Epoch 13: train loss 0.04945143312215805, accuracy 0.588
Epoch 14: train loss 0.05046301335096359, accuracy 0.644
Epoch 15: train loss 0.0502181276679039, accuracy 0.614
Epoch 16: train loss 0.049994662404060364, accuracy 0.594
Epoch 17: train loss 0.0504397489130497, accuracy 0.598
Epoch 18: train loss 0.050136469304561615, accuracy 0.634
Epoch 19: train loss 0.04906840622425079, accuracy 0.61
Epoch 20: train loss 0.049766745418310165, accuracy 0.628
Epoch 1: train loss 0.04552362486720085, accuracy 0.55
Epoch 2: train loss 0.05027322471141815, accuracy 0.586
Epoch 3: train loss 0.05016171559691429, accuracy 0.614
Epoch 4: train loss 0.04978242516517639, accuracy 0.612
Epoch 5: train loss 0.04996781423687935, accuracy 0.588
Epoch 6: train loss 0.05075651779770851, accuracy 0.642
Epoch 7: train loss 0.050607990473508835, accuracy 0.65
Epoch 8: train loss 0.05006707087159157, accuracy 0.634
Epoch 9: train loss 0.05018195882439613, accuracy 0.612
Epoch 10: train loss 0.05031662806868553, accuracy 0.654
Epoch 11: train loss 0.05026097968220711, accuracy 0.646
Epoch 12: train loss 0.05034327879548073, accuracy 0.666
Epoch 13: train loss 0.05056418851017952, accuracy 0.626
Epoch 14: train loss 0.04948931559920311, accuracy 0.65
Epoch 15: train loss 0.04987524822354317, accuracy 0.658
Epoch 16: train loss 0.050009895116090775, accuracy 0.658
Epoch 17: train loss 0.050016798079013824, accuracy 0.672
Epoch 18: train loss 0.05029081180691719, accuracy 0.632
Epoch 19: train loss 0.050409432500600815, accuracy 0.63
Epoch 20: train loss 0.04950286075472832, accuracy 0.64
Epoch 1: train loss 0.04543629288673401, accuracy 0.578
Epoch 2: train loss 0.049810633063316345, accuracy 0.684
Epoch 3: train loss 0.05012175068259239, accuracy 0.6
Epoch 4: train loss 0.04973791912198067, accuracy 0.666
Epoch 5: train loss 0.04996068403124809, accuracy 0.64
Epoch 6: train loss 0.050479546189308167, accuracy 0.656
Epoch 7: train loss 0.04991617798805237, accuracy 0.646
Epoch 8: train loss 0.049888525158166885, accuracy 0.634
Epoch 9: train loss 0.05003059655427933, accuracy 0.638
Epoch 10: train loss 0.04999634996056557, accuracy 0.668
Epoch 11: train loss 0.05013232305645943, accuracy 0.648
Epoch 12: train loss 0.049966320395469666, accuracy 0.67
Epoch 13: train loss 0.049946390092372894, accuracy 0.672
Epoch 14: train loss 0.049351710826158524, accuracy 0.674
Epoch 15: train loss 0.04935641959309578, accuracy 0.64
Epoch 16: train loss 0.04902468994259834, accuracy 0.664
Epoch 17: train loss 0.049591563642024994, accuracy 0.638
Epoch 18: train loss 0.04976062476634979, accuracy 0.636
Epoch 19: train loss 0.04920560121536255, accuracy 0.654
Epoch 20: train loss 0.0488060787320137, accuracy 0.614
Epoch 1: train loss 0.04496442526578903, accuracy 0.552
Epoch 2: train loss 0.04990839585661888, accuracy 0.702
Epoch 3: train loss 0.04985901340842247, accuracy 0.704
Epoch 4: train loss 0.049617182463407516, accuracy 0.69
Epoch 5: train loss 0.04938386753201485, accuracy 0.648
Epoch 6: train loss 0.04973163083195686, accuracy 0.706
Epoch 7: train loss 0.05012666434049606, accuracy 0.686
Epoch 8: train loss 0.04963231831789017, accuracy 0.712
Epoch 9: train loss 0.049813199788331985, accuracy 0.714
Epoch 10: train loss 0.04910309985280037, accuracy 0.696
Epoch 11: train loss 0.04971050098538399, accuracy 0.694
Epoch 12: train loss 0.04965081438422203, accuracy 0.644
Epoch 13: train loss 0.049128856509923935, accuracy 0.72
Epoch 14: train loss 0.04926754906773567, accuracy 0.732
Epoch 15: train loss 0.04988338425755501, accuracy 0.7
Epoch 16: train loss 0.049651701003313065, accuracy 0.742
Epoch 17: train loss 0.04997175186872482, accuracy 0.704
Epoch 18: train loss 0.0492633618414402, accuracy 0.734
Epoch 19: train loss 0.04949263483285904, accuracy 0.726
Epoch 20: train loss 0.049295149743556976, accuracy 0.632
Epoch 1: train loss 0.04391999542713165, accuracy 0.602
Epoch 2: train loss 0.04932436719536781, accuracy 0.716
Epoch 3: train loss 0.049122828990221024, accuracy 0.7
Epoch 4: train loss 0.049036283046007156, accuracy 0.7
Epoch 5: train loss 0.04986750707030296, accuracy 0.68
Epoch 6: train loss 0.04943804442882538, accuracy 0.708
Epoch 7: train loss 0.05013492330908775, accuracy 0.724
Epoch 8: train loss 0.049278561025857925, accuracy 0.722
Epoch 9: train loss 0.04885343462228775, accuracy 0.7
Epoch 10: train loss 0.049277402460575104, accuracy 0.698
Epoch 11: train loss 0.049978867173194885, accuracy 0.668
Epoch 12: train loss 0.0489286333322525, accuracy 0.704
Epoch 13: train loss 0.04936539754271507, accuracy 0.67
Epoch 14: train loss 0.04942137748003006, accuracy 0.676
Epoch 15: train loss 0.04944642633199692, accuracy 0.734
Epoch 16: train loss 0.04910196736454964, accuracy 0.708
Epoch 17: train loss 0.04883195459842682, accuracy 0.694
Epoch 18: train loss 0.049007598310709, accuracy 0.704
Epoch 19: train loss 0.049357131123542786, accuracy 0.71
Epoch 20: train loss 0.049044419080019, accuracy 0.716
Epoch 1: train loss 0.045586958527565, accuracy 0.578
Epoch 2: train loss 0.04968158155679703, accuracy 0.698
Epoch 3: train loss 0.048884425312280655, accuracy 0.732
Epoch 4: train loss 0.04842577502131462, accuracy 0.738
Epoch 5: train loss 0.0488998219370842, accuracy 0.76
Epoch 6: train loss 0.04887077584862709, accuracy 0.746
Epoch 7: train loss 0.049382783472537994, accuracy 0.744
Epoch 8: train loss 0.04892374575138092, accuracy 0.728
Epoch 9: train loss 0.04929140955209732, accuracy 0.746
Epoch 10: train loss 0.048520777374506, accuracy 0.736
Epoch 11: train loss 0.04876396059989929, accuracy 0.73
Epoch 12: train loss 0.04850664362311363, accuracy 0.76
Epoch 13: train loss 0.04920598864555359, accuracy 0.776
Epoch 14: train loss 0.048898328095674515, accuracy 0.766
Epoch 15: train loss 0.04932321608066559, accuracy 0.786
Epoch 16: train loss 0.04875274747610092, accuracy 0.764
Epoch 17: train loss 0.048902250826358795, accuracy 0.778
Epoch 18: train loss 0.04882500693202019, accuracy 0.766
Epoch 19: train loss 0.04866761714220047, accuracy 0.772
Epoch 20: train loss 0.049351513385772705, accuracy 0.762
Epoch 1: train loss 0.043956104665994644, accuracy 0.672
