Epoch 1: train loss 0.04575517401099205, accuracy 0.494
Epoch 2: train loss 0.05067905783653259, accuracy 0.552
Epoch 3: train loss 0.05028092488646507, accuracy 0.558
Epoch 4: train loss 0.050154026597738266, accuracy 0.602
Epoch 5: train loss 0.04998349770903587, accuracy 0.598
Epoch 6: train loss 0.05031471699476242, accuracy 0.558
Epoch 7: train loss 0.05104701966047287, accuracy 0.564
Epoch 8: train loss 0.05001980438828468, accuracy 0.592
Epoch 9: train loss 0.049975600093603134, accuracy 0.56
Epoch 10: train loss 0.050057731568813324, accuracy 0.6
Epoch 11: train loss 0.0500626340508461, accuracy 0.552
Epoch 12: train loss 0.05043923482298851, accuracy 0.58
Epoch 13: train loss 0.05008940026164055, accuracy 0.564
Epoch 14: train loss 0.04950810223817825, accuracy 0.55
Epoch 15: train loss 0.05034220963716507, accuracy 0.578
Epoch 16: train loss 0.05006327107548714, accuracy 0.592
Epoch 17: train loss 0.04979832097887993, accuracy 0.58
Epoch 18: train loss 0.05045660585165024, accuracy 0.586
Epoch 19: train loss 0.04911934584379196, accuracy 0.598
Epoch 20: train loss 0.049665406346321106, accuracy 0.584
Epoch 1: train loss 0.04544045776128769, accuracy 0.496
Epoch 2: train loss 0.05010117590427399, accuracy 0.62
Epoch 3: train loss 0.050385452806949615, accuracy 0.61
Epoch 4: train loss 0.04997999966144562, accuracy 0.61
Epoch 5: train loss 0.05019431188702583, accuracy 0.606
Epoch 6: train loss 0.050057072192430496, accuracy 0.596
Epoch 7: train loss 0.05043195188045502, accuracy 0.54
Epoch 8: train loss 0.049494657665491104, accuracy 0.628
Epoch 9: train loss 0.049858540296554565, accuracy 0.636
Epoch 10: train loss 0.04996080696582794, accuracy 0.642
Epoch 11: train loss 0.0497748889029026, accuracy 0.616
Epoch 12: train loss 0.04980192333459854, accuracy 0.608
Epoch 13: train loss 0.0498993806540966, accuracy 0.636
Epoch 14: train loss 0.04948039352893829, accuracy 0.65
Epoch 15: train loss 0.04999220371246338, accuracy 0.618
Epoch 16: train loss 0.050328515470027924, accuracy 0.63
Epoch 17: train loss 0.049216318875551224, accuracy 0.644
Epoch 18: train loss 0.050512805581092834, accuracy 0.664
Epoch 19: train loss 0.04963582009077072, accuracy 0.652
Epoch 20: train loss 0.0500238873064518, accuracy 0.638
Epoch 1: train loss 0.044766176491975784, accuracy 0.556
Epoch 2: train loss 0.05008191242814064, accuracy 0.646
Epoch 3: train loss 0.04970550164580345, accuracy 0.624
Epoch 4: train loss 0.04998042434453964, accuracy 0.638
Epoch 5: train loss 0.04980737715959549, accuracy 0.66
Epoch 6: train loss 0.04962773248553276, accuracy 0.654
Epoch 7: train loss 0.04975675791501999, accuracy 0.674
Epoch 8: train loss 0.050283219665288925, accuracy 0.63
Epoch 9: train loss 0.05043679103255272, accuracy 0.666
Epoch 10: train loss 0.05019678920507431, accuracy 0.662
Epoch 11: train loss 0.04969623312354088, accuracy 0.674
Epoch 12: train loss 0.04974004253745079, accuracy 0.638
Epoch 13: train loss 0.050225935876369476, accuracy 0.626
Epoch 14: train loss 0.05048004537820816, accuracy 0.646
Epoch 15: train loss 0.050157252699136734, accuracy 0.644
