Epoch 1: train loss 0.046510301530361176, accuracy 0.582
Epoch 2: train loss 0.050804801285266876, accuracy 0.626
Epoch 3: train loss 0.04970904439687729, accuracy 0.628
Epoch 4: train loss 0.05057574808597565, accuracy 0.632
Epoch 5: train loss 0.05050509050488472, accuracy 0.634
Epoch 6: train loss 0.04983682185411453, accuracy 0.666
Epoch 7: train loss 0.05018962547183037, accuracy 0.592
Epoch 8: train loss 0.05011187493801117, accuracy 0.622
Epoch 9: train loss 0.0500701405107975, accuracy 0.64
Epoch 10: train loss 0.04985300824046135, accuracy 0.604
Epoch 11: train loss 0.05054989829659462, accuracy 0.634
Epoch 12: train loss 0.04943278431892395, accuracy 0.678
Epoch 13: train loss 0.05053750425577164, accuracy 0.662
Epoch 14: train loss 0.04947565495967865, accuracy 0.614
Epoch 15: train loss 0.05039839446544647, accuracy 0.646
Epoch 16: train loss 0.049888093024492264, accuracy 0.666
Epoch 17: train loss 0.05053846538066864, accuracy 0.64
Epoch 18: train loss 0.04987049847841263, accuracy 0.612
Epoch 19: train loss 0.04978302866220474, accuracy 0.628
Epoch 20: train loss 0.05022721365094185, accuracy 0.678
Epoch 1: train loss 0.04582616686820984, accuracy 0.55
Epoch 2: train loss 0.050333235412836075, accuracy 0.642
Epoch 3: train loss 0.050497353076934814, accuracy 0.642
Epoch 4: train loss 0.050295185297727585, accuracy 0.646
Epoch 5: train loss 0.04971739277243614, accuracy 0.696
Epoch 6: train loss 0.05043483152985573, accuracy 0.682
Epoch 7: train loss 0.05014219880104065, accuracy 0.652
Epoch 8: train loss 0.049882784485816956, accuracy 0.666
Epoch 9: train loss 0.05052589997649193, accuracy 0.7
Epoch 10: train loss 0.050227899104356766, accuracy 0.692
Epoch 11: train loss 0.050008706748485565, accuracy 0.708
Epoch 12: train loss 0.05041619390249252, accuracy 0.66
Epoch 13: train loss 0.05028645321726799, accuracy 0.664
Epoch 14: train loss 0.05037882924079895, accuracy 0.68
Epoch 15: train loss 0.05031156167387962, accuracy 0.674
Epoch 16: train loss 0.05013582110404968, accuracy 0.646
Epoch 17: train loss 0.049407921731472015, accuracy 0.702
Epoch 18: train loss 0.04960295930504799, accuracy 0.718
Epoch 19: train loss 0.04991671070456505, accuracy 0.678
Epoch 20: train loss 0.05052674189209938, accuracy 0.664
Epoch 1: train loss 0.045020561665296555, accuracy 0.586
Epoch 2: train loss 0.05032644048333168, accuracy 0.666
Epoch 3: train loss 0.04990263655781746, accuracy 0.702
Epoch 4: train loss 0.05043493211269379, accuracy 0.664
Epoch 5: train loss 0.050096455961465836, accuracy 0.684
Epoch 6: train loss 0.04993927851319313, accuracy 0.67
Epoch 7: train loss 0.05051190406084061, accuracy 0.692
Epoch 8: train loss 0.050357479602098465, accuracy 0.67
Epoch 9: train loss 0.04987603798508644, accuracy 0.706
Epoch 10: train loss 0.049832578748464584, accuracy 0.702
Epoch 11: train loss 0.049665115773677826, accuracy 0.692
Epoch 12: train loss 0.04977836459875107, accuracy 0.734
Epoch 13: train loss 0.05008973926305771, accuracy 0.704
Epoch 14: train loss 0.049883704632520676, accuracy 0.698
Epoch 15: train loss 0.049553126096725464, accuracy 0.734
Epoch 16: train loss 0.049635786563158035, accuracy 0.708
Epoch 17: train loss 0.05035620182752609, accuracy 0.69
Epoch 18: train loss 0.050266969949007034, accuracy 0.678
Epoch 19: train loss 0.04978547990322113, accuracy 0.714
Epoch 20: train loss 0.05031515657901764, accuracy 0.71
Epoch 1: train loss 0.04426703602075577, accuracy 0.632
Epoch 2: train loss 0.04980098083615303, accuracy 0.67
Epoch 3: train loss 0.04922206699848175, accuracy 0.726
Epoch 4: train loss 0.04963904619216919, accuracy 0.716
Epoch 5: train loss 0.04919305443763733, accuracy 0.702
Epoch 6: train loss 0.04990299791097641, accuracy 0.714
Epoch 7: train loss 0.04977606236934662, accuracy 0.708
Epoch 8: train loss 0.04960453510284424, accuracy 0.73
Epoch 9: train loss 0.049364861100912094, accuracy 0.728
Epoch 10: train loss 0.050068169832229614, accuracy 0.712
Epoch 11: train loss 0.04971488565206528, accuracy 0.696
Epoch 12: train loss 0.04989492520689964, accuracy 0.732
Epoch 13: train loss 0.049791283905506134, accuracy 0.726
Epoch 14: train loss 0.04949835687875748, accuracy 0.714
Epoch 15: train loss 0.05000053346157074, accuracy 0.714
Epoch 16: train loss 0.05027873069047928, accuracy 0.694
Epoch 17: train loss 0.04984034225344658, accuracy 0.712
Epoch 18: train loss 0.04967743530869484, accuracy 0.696
Epoch 19: train loss 0.05026588588953018, accuracy 0.692
Epoch 20: train loss 0.05007554218173027, accuracy 0.716
Epoch 1: train loss 0.04544886201620102, accuracy 0.62
Epoch 2: train loss 0.050576966255903244, accuracy 0.686
Epoch 3: train loss 0.0493621900677681, accuracy 0.676
Epoch 4: train loss 0.050124116241931915, accuracy 0.692
Epoch 5: train loss 0.049179352819919586, accuracy 0.744
Epoch 6: train loss 0.04989630728960037, accuracy 0.754
Epoch 7: train loss 0.04973015561699867, accuracy 0.742
Epoch 8: train loss 0.0500812828540802, accuracy 0.754
Epoch 9: train loss 0.04918934032320976, accuracy 0.748
Epoch 10: train loss 0.04981612041592598, accuracy 0.716
Epoch 11: train loss 0.0493745282292366, accuracy 0.73
Epoch 12: train loss 0.04941947013139725, accuracy 0.736
Epoch 13: train loss 0.04964759945869446, accuracy 0.708
Epoch 14: train loss 0.04942454770207405, accuracy 0.706
Epoch 15: train loss 0.049235135316848755, accuracy 0.75
Epoch 16: train loss 0.04947155341506004, accuracy 0.746
Epoch 17: train loss 0.049611710011959076, accuracy 0.718
Epoch 18: train loss 0.049573201686143875, accuracy 0.738
Epoch 19: train loss 0.04992007836699486, accuracy 0.736
Epoch 20: train loss 0.04937991499900818, accuracy 0.74
