Epoch 1: train loss 0.04611645266413689, accuracy 0.566
Epoch 2: train loss 0.05076847970485687, accuracy 0.632
Epoch 3: train loss 0.050374798476696014, accuracy 0.646
Epoch 4: train loss 0.05013088136911392, accuracy 0.64
Epoch 5: train loss 0.05002664402127266, accuracy 0.616
Epoch 6: train loss 0.05001732334494591, accuracy 0.642
Epoch 7: train loss 0.050159282982349396, accuracy 0.622
Epoch 8: train loss 0.05044351518154144, accuracy 0.628
Epoch 9: train loss 0.05023059621453285, accuracy 0.622
Epoch 10: train loss 0.05047151818871498, accuracy 0.628
Epoch 11: train loss 0.05019078403711319, accuracy 0.618
Epoch 12: train loss 0.04986109584569931, accuracy 0.672
Epoch 13: train loss 0.049873121082782745, accuracy 0.626
Epoch 14: train loss 0.050334230065345764, accuracy 0.668
Epoch 15: train loss 0.05005982890725136, accuracy 0.634
Epoch 16: train loss 0.050291046500205994, accuracy 0.66
Epoch 17: train loss 0.049488749355077744, accuracy 0.638
Epoch 18: train loss 0.0501820370554924, accuracy 0.624
Epoch 19: train loss 0.0499262660741806, accuracy 0.65
Epoch 20: train loss 0.0501752533018589, accuracy 0.654
Epoch 1: train loss 0.04596985504031181, accuracy 0.588
Epoch 2: train loss 0.05053163692355156, accuracy 0.634
Epoch 3: train loss 0.05038510262966156, accuracy 0.676
Epoch 4: train loss 0.05041458085179329, accuracy 0.676
Epoch 5: train loss 0.050210487097501755, accuracy 0.638
Epoch 6: train loss 0.04979242384433746, accuracy 0.644
Epoch 7: train loss 0.050335269421339035, accuracy 0.65
Epoch 8: train loss 0.049761585891246796, accuracy 0.662
Epoch 9: train loss 0.0499003604054451, accuracy 0.672
Epoch 10: train loss 0.050300076603889465, accuracy 0.652
Epoch 11: train loss 0.05032005533576012, accuracy 0.688
Epoch 12: train loss 0.05007532238960266, accuracy 0.654
Epoch 13: train loss 0.04990244284272194, accuracy 0.664
Epoch 14: train loss 0.050043486058712006, accuracy 0.676
Epoch 15: train loss 0.05053338780999184, accuracy 0.668
Epoch 16: train loss 0.04959435760974884, accuracy 0.708
Epoch 17: train loss 0.0501704141497612, accuracy 0.674
Epoch 18: train loss 0.049631331115961075, accuracy 0.666
Epoch 19: train loss 0.05010944604873657, accuracy 0.724
Epoch 20: train loss 0.05065587908029556, accuracy 0.654
Epoch 1: train loss 0.04443708807229996, accuracy 0.608
Epoch 2: train loss 0.050425343215465546, accuracy 0.692
Epoch 3: train loss 0.04972232133150101, accuracy 0.684
Epoch 4: train loss 0.04999123513698578, accuracy 0.7
Epoch 5: train loss 0.050187475979328156, accuracy 0.692
Epoch 6: train loss 0.049904245883226395, accuracy 0.696
Epoch 7: train loss 0.04998138174414635, accuracy 0.69
Epoch 8: train loss 0.049698345363140106, accuracy 0.716
Epoch 9: train loss 0.050230562686920166, accuracy 0.692
Epoch 10: train loss 0.04925927147269249, accuracy 0.73
Epoch 11: train loss 0.04962533339858055, accuracy 0.704
Epoch 12: train loss 0.049933530390262604, accuracy 0.7
Epoch 13: train loss 0.04925183206796646, accuracy 0.686
Epoch 14: train loss 0.04977210611104965, accuracy 0.726
Epoch 15: train loss 0.050022948533296585, accuracy 0.734
Epoch 16: train loss 0.04981318861246109, accuracy 0.694
Epoch 17: train loss 0.04988086223602295, accuracy 0.678
Epoch 18: train loss 0.049631182104349136, accuracy 0.714
Epoch 19: train loss 0.04898436367511749, accuracy 0.73
Epoch 20: train loss 0.0497320219874382, accuracy 0.69
Epoch 1: train loss 0.044160742312669754, accuracy 0.646
Epoch 2: train loss 0.05022604763507843, accuracy 0.72
Epoch 3: train loss 0.049449559301137924, accuracy 0.73
Epoch 4: train loss 0.04997222125530243, accuracy 0.732
Epoch 5: train loss 0.04982813075184822, accuracy 0.736
Epoch 6: train loss 0.050566304475069046, accuracy 0.706
Epoch 7: train loss 0.05035623908042908, accuracy 0.708
Epoch 8: train loss 0.049928028136491776, accuracy 0.746
Epoch 9: train loss 0.04928933084011078, accuracy 0.734
Epoch 10: train loss 0.05006342753767967, accuracy 0.71
Epoch 11: train loss 0.04982969909906387, accuracy 0.704
Epoch 12: train loss 0.04958278313279152, accuracy 0.72
Epoch 13: train loss 0.04931007698178291, accuracy 0.718
Epoch 14: train loss 0.04949179291725159, accuracy 0.708
Epoch 15: train loss 0.04996931552886963, accuracy 0.748
Epoch 16: train loss 0.05003223940730095, accuracy 0.694
Epoch 17: train loss 0.04934282973408699, accuracy 0.76
Epoch 18: train loss 0.04948898032307625, accuracy 0.788
Epoch 19: train loss 0.05002390220761299, accuracy 0.75
Epoch 20: train loss 0.04940682277083397, accuracy 0.736
Epoch 1: train loss 0.044462114572525024, accuracy 0.666
Epoch 2: train loss 0.049315426498651505, accuracy 0.746
Epoch 3: train loss 0.04996965453028679, accuracy 0.74
Epoch 4: train loss 0.049837272614240646, accuracy 0.71
Epoch 5: train loss 0.0503862164914608, accuracy 0.746
Epoch 6: train loss 0.04981229826807976, accuracy 0.748
Epoch 7: train loss 0.049441032111644745, accuracy 0.722
Epoch 8: train loss 0.049348700791597366, accuracy 0.752
Epoch 9: train loss 0.04945880547165871, accuracy 0.77
Epoch 10: train loss 0.04894240200519562, accuracy 0.754
Epoch 11: train loss 0.04932663217186928, accuracy 0.752
Epoch 12: train loss 0.04963979870080948, accuracy 0.744
Epoch 13: train loss 0.049024228006601334, accuracy 0.772
Epoch 14: train loss 0.04942531883716583, accuracy 0.742
Epoch 15: train loss 0.04921416938304901, accuracy 0.726
Epoch 16: train loss 0.049441419541835785, accuracy 0.744
Epoch 17: train loss 0.04961375519633293, accuracy 0.762
Epoch 18: train loss 0.04911220073699951, accuracy 0.732
Epoch 19: train loss 0.04913782328367233, accuracy 0.754
Epoch 20: train loss 0.0489029735326767, accuracy 0.78
Epoch 1: train loss 0.04424522817134857, accuracy 0.636
Epoch 2: train loss 0.04974823072552681, accuracy 0.748
Epoch 3: train loss 0.04955310374498367, accuracy 0.76
Epoch 4: train loss 0.04956011474132538, accuracy 0.736
Epoch 5: train loss 0.04946029931306839, accuracy 0.734
Epoch 6: train loss 0.049144063144922256, accuracy 0.778
Epoch 7: train loss 0.04942931607365608, accuracy 0.782
Epoch 8: train loss 0.049128368496894836, accuracy 0.764
Epoch 9: train loss 0.048980019986629486, accuracy 0.77
Epoch 10: train loss 0.049398720264434814, accuracy 0.742
Epoch 11: train loss 0.049499861896038055, accuracy 0.768
Epoch 12: train loss 0.048829689621925354, accuracy 0.752
Epoch 13: train loss 0.04902612790465355, accuracy 0.73
Epoch 14: train loss 0.049009647220373154, accuracy 0.776
Epoch 15: train loss 0.04929918423295021, accuracy 0.742
Epoch 16: train loss 0.04989108815789223, accuracy 0.77
Epoch 17: train loss 0.04990473762154579, accuracy 0.764
Epoch 18: train loss 0.04923634231090546, accuracy 0.774
Epoch 19: train loss 0.04939567670226097, accuracy 0.756
Epoch 20: train loss 0.05041072145104408, accuracy 0.724
Epoch 1: train loss 0.04361722618341446, accuracy 0.652
Epoch 2: train loss 0.05032876133918762, accuracy 0.72
Epoch 3: train loss 0.04932570084929466, accuracy 0.754
Epoch 4: train loss 0.04937078058719635, accuracy 0.748
Epoch 5: train loss 0.048614684492349625, accuracy 0.76
Epoch 6: train loss 0.04931112006306648, accuracy 0.766
Epoch 7: train loss 0.049234744161367416, accuracy 0.736
Epoch 8: train loss 0.04901011660695076, accuracy 0.746
