Epoch 1: train loss 0.0453062504529953, accuracy 0.486
Epoch 2: train loss 0.04954982548952103, accuracy 0.566
Epoch 3: train loss 0.050391003489494324, accuracy 0.486
Epoch 4: train loss 0.050127577036619186, accuracy 0.56
Epoch 5: train loss 0.04984482750296593, accuracy 0.528
Epoch 6: train loss 0.05053440481424332, accuracy 0.504
Epoch 7: train loss 0.05004327744245529, accuracy 0.534
Epoch 8: train loss 0.05086269974708557, accuracy 0.548
Epoch 9: train loss 0.04997089505195618, accuracy 0.572
Epoch 10: train loss 0.050113093107938766, accuracy 0.562
Epoch 11: train loss 0.05090628191828728, accuracy 0.582
Epoch 12: train loss 0.05005117878317833, accuracy 0.556
Epoch 13: train loss 0.050221964716911316, accuracy 0.542
Epoch 14: train loss 0.05041694641113281, accuracy 0.582
Epoch 15: train loss 0.050571661442518234, accuracy 0.576
Epoch 16: train loss 0.05029566213488579, accuracy 0.55
Epoch 17: train loss 0.0505734421312809, accuracy 0.6
Epoch 18: train loss 0.049727920442819595, accuracy 0.556
Epoch 19: train loss 0.04972900450229645, accuracy 0.572
Epoch 20: train loss 0.050070758908987045, accuracy 0.628
Epoch 1: train loss 0.04449441656470299, accuracy 0.542
Epoch 2: train loss 0.04989286884665489, accuracy 0.624
Epoch 3: train loss 0.04967285692691803, accuracy 0.622
Epoch 4: train loss 0.04974925145506859, accuracy 0.628
Epoch 5: train loss 0.049673307687044144, accuracy 0.652
Epoch 6: train loss 0.04947252944111824, accuracy 0.628
Epoch 7: train loss 0.049919310957193375, accuracy 0.578
Epoch 8: train loss 0.05031971633434296, accuracy 0.6
Epoch 9: train loss 0.050219569355249405, accuracy 0.614
Epoch 10: train loss 0.049457795917987823, accuracy 0.654
Epoch 11: train loss 0.04945496842265129, accuracy 0.628
Epoch 12: train loss 0.0486769825220108, accuracy 0.672
Epoch 13: train loss 0.0497254952788353, accuracy 0.642
Epoch 14: train loss 0.05024552717804909, accuracy 0.66
Epoch 15: train loss 0.049970902502536774, accuracy 0.652
Epoch 16: train loss 0.049708250910043716, accuracy 0.622
Epoch 17: train loss 0.04970628023147583, accuracy 0.634
Epoch 18: train loss 0.050130702555179596, accuracy 0.644
Epoch 19: train loss 0.0496252104640007, accuracy 0.61
Epoch 20: train loss 0.0488789938390255, accuracy 0.652
Epoch 1: train loss 0.04437519609928131, accuracy 0.558
Epoch 2: train loss 0.049885813146829605, accuracy 0.636
Epoch 3: train loss 0.05022835731506348, accuracy 0.678
Epoch 4: train loss 0.049861226230859756, accuracy 0.666
Epoch 5: train loss 0.049743302166461945, accuracy 0.68
Epoch 6: train loss 0.04977415129542351, accuracy 0.652
Epoch 7: train loss 0.049812059849500656, accuracy 0.618
Epoch 8: train loss 0.04955272749066353, accuracy 0.654
Epoch 9: train loss 0.049518484622240067, accuracy 0.618
Epoch 10: train loss 0.04998593404889107, accuracy 0.634
Epoch 11: train loss 0.04968145862221718, accuracy 0.688
Epoch 12: train loss 0.049371302127838135, accuracy 0.67
Epoch 13: train loss 0.049812521785497665, accuracy 0.638
Epoch 14: train loss 0.04995281994342804, accuracy 0.67
Epoch 15: train loss 0.049967795610427856, accuracy 0.646
Epoch 16: train loss 0.04940037801861763, accuracy 0.656
Epoch 17: train loss 0.050026994198560715, accuracy 0.664
Epoch 18: train loss 0.049858205020427704, accuracy 0.65
Epoch 19: train loss 0.04947839677333832, accuracy 0.712
Epoch 20: train loss 0.04926399141550064, accuracy 0.648
Epoch 1: train loss 0.04364343732595444, accuracy 0.606
Epoch 2: train loss 0.04959874600172043, accuracy 0.682
Epoch 3: train loss 0.04975465312600136, accuracy 0.666
Epoch 4: train loss 0.050246551632881165, accuracy 0.648
Epoch 5: train loss 0.04954623803496361, accuracy 0.686
Epoch 6: train loss 0.04899172484874725, accuracy 0.676
Epoch 7: train loss 0.04895948991179466, accuracy 0.672
Epoch 8: train loss 0.04919889196753502, accuracy 0.692
Epoch 9: train loss 0.04927115514874458, accuracy 0.68
Epoch 10: train loss 0.04984241724014282, accuracy 0.662
Epoch 11: train loss 0.0492984801530838, accuracy 0.666
Epoch 12: train loss 0.049445655196905136, accuracy 0.672
Epoch 13: train loss 0.04888000711798668, accuracy 0.73
Epoch 14: train loss 0.04924382269382477, accuracy 0.64
Epoch 15: train loss 0.049060918390750885, accuracy 0.636
Epoch 16: train loss 0.04896808788180351, accuracy 0.668
Epoch 17: train loss 0.04935185983777046, accuracy 0.668
Epoch 18: train loss 0.048999663442373276, accuracy 0.676
Epoch 19: train loss 0.04942997917532921, accuracy 0.662
Epoch 20: train loss 0.049338217824697495, accuracy 0.704
Epoch 1: train loss 0.04497619345784187, accuracy 0.556
Epoch 2: train loss 0.049345578998327255, accuracy 0.674
Epoch 3: train loss 0.048987049609422684, accuracy 0.712
Epoch 4: train loss 0.04935726895928383, accuracy 0.692
Epoch 5: train loss 0.04930364713072777, accuracy 0.696
Epoch 6: train loss 0.049244415014982224, accuracy 0.708
Epoch 7: train loss 0.04893987998366356, accuracy 0.712
Epoch 8: train loss 0.048808228224515915, accuracy 0.736
Epoch 9: train loss 0.04894281178712845, accuracy 0.684
Epoch 10: train loss 0.04924016073346138, accuracy 0.706
Epoch 11: train loss 0.04946490377187729, accuracy 0.706
Epoch 12: train loss 0.04876023903489113, accuracy 0.722
Epoch 13: train loss 0.04872967302799225, accuracy 0.698
Epoch 14: train loss 0.049306705594062805, accuracy 0.72
Epoch 15: train loss 0.0496293380856514, accuracy 0.702
Epoch 16: train loss 0.04934355989098549, accuracy 0.732
Epoch 17: train loss 0.0493321493268013, accuracy 0.714
Epoch 18: train loss 0.049408189952373505, accuracy 0.73
Epoch 19: train loss 0.049320533871650696, accuracy 0.71
Epoch 20: train loss 0.04932314157485962, accuracy 0.718
Epoch 1: train loss 0.045149825513362885, accuracy 0.62
Epoch 2: train loss 0.0493023581802845, accuracy 0.696
Epoch 3: train loss 0.048864543437957764, accuracy 0.688
Epoch 4: train loss 0.0494023896753788, accuracy 0.702
Epoch 5: train loss 0.04934264346957207, accuracy 0.676
Epoch 6: train loss 0.049735236912965775, accuracy 0.69
Epoch 7: train loss 0.04958626627922058, accuracy 0.732
Epoch 8: train loss 0.04945839196443558, accuracy 0.694
Epoch 9: train loss 0.04862622916698456, accuracy 0.706
Epoch 10: train loss 0.048633694648742676, accuracy 0.686
Epoch 11: train loss 0.04932597652077675, accuracy 0.682
Epoch 12: train loss 0.04908241331577301, accuracy 0.7
Epoch 13: train loss 0.04892212152481079, accuracy 0.67
Epoch 14: train loss 0.04986176639795303, accuracy 0.714
Epoch 15: train loss 0.04859539121389389, accuracy 0.694
Epoch 16: train loss 0.04904249683022499, accuracy 0.676
Epoch 17: train loss 0.04943939298391342, accuracy 0.718
Epoch 18: train loss 0.04856417700648308, accuracy 0.684
Epoch 19: train loss 0.04885224997997284, accuracy 0.678
Epoch 20: train loss 0.049370478838682175, accuracy 0.674
Epoch 1: train loss 0.04405792057514191, accuracy 0.612
Epoch 2: train loss 0.048942629247903824, accuracy 0.686
Epoch 3: train loss 0.04904456064105034, accuracy 0.744
Epoch 4: train loss 0.049344729632139206, accuracy 0.742
Epoch 5: train loss 0.04941169172525406, accuracy 0.704
Epoch 6: train loss 0.0492376871407032, accuracy 0.682
Epoch 7: train loss 0.0484640933573246, accuracy 0.75
Epoch 8: train loss 0.04933872073888779, accuracy 0.724
Epoch 9: train loss 0.04901638627052307, accuracy 0.72
Epoch 10: train loss 0.049301933497190475, accuracy 0.71
Epoch 11: train loss 0.049232374876737595, accuracy 0.728
Epoch 12: train loss 0.049509380012750626, accuracy 0.692
Epoch 13: train loss 0.04927866533398628, accuracy 0.736
Epoch 14: train loss 0.04893704503774643, accuracy 0.73
Epoch 15: train loss 0.049476176500320435, accuracy 0.728
Epoch 16: train loss 0.0479070208966732, accuracy 0.706
Epoch 17: train loss 0.04954515025019646, accuracy 0.692
Epoch 18: train loss 0.04901812970638275, accuracy 0.718
Epoch 19: train loss 0.0495297834277153, accuracy 0.722
Epoch 20: train loss 0.049411799758672714, accuracy 0.74
Epoch 1: train loss 0.04418858513236046, accuracy 0.604
Epoch 2: train loss 0.049585871398448944, accuracy 0.732
Epoch 3: train loss 0.049150362610816956, accuracy 0.762
Epoch 4: train loss 0.04930847883224487, accuracy 0.742
Epoch 5: train loss 0.049200352281332016, accuracy 0.734
Epoch 6: train loss 0.048882901668548584, accuracy 0.75
Epoch 7: train loss 0.04888453707098961, accuracy 0.76
Epoch 8: train loss 0.04879176244139671, accuracy 0.73
Epoch 9: train loss 0.04843756556510925, accuracy 0.702
Epoch 10: train loss 0.04899657890200615, accuracy 0.744
Epoch 11: train loss 0.04972979426383972, accuracy 0.724
Epoch 12: train loss 0.04851513355970383, accuracy 0.73
Epoch 13: train loss 0.04915095493197441, accuracy 0.75
Epoch 14: train loss 0.04859235882759094, accuracy 0.73
Epoch 15: train loss 0.048675358295440674, accuracy 0.71
Epoch 16: train loss 0.04846261069178581, accuracy 0.752
Epoch 17: train loss 0.0492863655090332, accuracy 0.716
Epoch 18: train loss 0.048610735684633255, accuracy 0.75
Epoch 19: train loss 0.04855009913444519, accuracy 0.716
Epoch 20: train loss 0.049111105501651764, accuracy 0.676
Epoch 1: train loss 0.045043982565402985, accuracy 0.58
Epoch 2: train loss 0.04979835823178291, accuracy 0.724
Epoch 3: train loss 0.04797668009996414, accuracy 0.734
Epoch 4: train loss 0.04898765683174133, accuracy 0.69
Epoch 5: train loss 0.0484553761780262, accuracy 0.754
Epoch 6: train loss 0.04887516796588898, accuracy 0.732
Epoch 7: train loss 0.04901080206036568, accuracy 0.744
Epoch 8: train loss 0.04927206039428711, accuracy 0.768
Epoch 9: train loss 0.04973512887954712, accuracy 0.72
Epoch 10: train loss 0.049040038138628006, accuracy 0.74
Epoch 11: train loss 0.04834514856338501, accuracy 0.73
Epoch 12: train loss 0.04861481115221977, accuracy 0.71
Epoch 13: train loss 0.04894454777240753, accuracy 0.75
Epoch 14: train loss 0.04946146532893181, accuracy 0.708
Epoch 15: train loss 0.04947401583194733, accuracy 0.746
Epoch 16: train loss 0.04920503497123718, accuracy 0.764
Epoch 17: train loss 0.04899534210562706, accuracy 0.752
Epoch 18: train loss 0.04867677390575409, accuracy 0.734
Epoch 19: train loss 0.049034614115953445, accuracy 0.728
Epoch 20: train loss 0.048968229442834854, accuracy 0.768
Epoch 1: train loss 0.044111866503953934, accuracy 0.612
Epoch 2: train loss 0.04893966764211655, accuracy 0.708
Epoch 3: train loss 0.04891102761030197, accuracy 0.754
Epoch 4: train loss 0.04895295575261116, accuracy 0.768
Epoch 5: train loss 0.04919848218560219, accuracy 0.712
Epoch 6: train loss 0.049836572259664536, accuracy 0.726
Epoch 7: train loss 0.04923358932137489, accuracy 0.748
Epoch 8: train loss 0.04932450130581856, accuracy 0.732
Epoch 9: train loss 0.04938366636633873, accuracy 0.752
Epoch 10: train loss 0.0491582415997982, accuracy 0.69
Epoch 11: train loss 0.048878055065870285, accuracy 0.718
Epoch 12: train loss 0.0495244525372982, accuracy 0.716
Epoch 13: train loss 0.049145132303237915, accuracy 0.746
Epoch 14: train loss 0.04861990362405777, accuracy 0.732
Epoch 15: train loss 0.04777619242668152, accuracy 0.74
Epoch 16: train loss 0.04928804188966751, accuracy 0.732
Epoch 17: train loss 0.048935893923044205, accuracy 0.742
Epoch 18: train loss 0.04911734163761139, accuracy 0.712
Epoch 19: train loss 0.04922744631767273, accuracy 0.734
Epoch 20: train loss 0.049064069986343384, accuracy 0.744
Epoch 1: train loss 0.0459258109331131, accuracy 0.608
Epoch 2: train loss 0.050411101430654526, accuracy 0.748
Epoch 3: train loss 0.04887621849775314, accuracy 0.758
Epoch 4: train loss 0.04917506128549576, accuracy 0.736
Epoch 5: train loss 0.0487235002219677, accuracy 0.78
Epoch 6: train loss 0.04857148602604866, accuracy 0.74
Epoch 7: train loss 0.04873109236359596, accuracy 0.744
Epoch 8: train loss 0.049107324331998825, accuracy 0.742
Epoch 9: train loss 0.0493595153093338, accuracy 0.736
Epoch 10: train loss 0.048702262341976166, accuracy 0.686
Epoch 11: train loss 0.048868924379348755, accuracy 0.726
Epoch 12: train loss 0.04883789271116257, accuracy 0.754
Epoch 13: train loss 0.04836595803499222, accuracy 0.738
Epoch 14: train loss 0.049034249037504196, accuracy 0.75
Epoch 15: train loss 0.04915206506848335, accuracy 0.708
Epoch 16: train loss 0.04857982322573662, accuracy 0.732
Epoch 17: train loss 0.04884402081370354, accuracy 0.736
Epoch 18: train loss 0.04873153567314148, accuracy 0.718
Epoch 19: train loss 0.04889971390366554, accuracy 0.736
Epoch 20: train loss 0.04885871708393097, accuracy 0.714
Epoch 1: train loss 0.044559139758348465, accuracy 0.658
Epoch 2: train loss 0.04985222592949867, accuracy 0.764
Epoch 3: train loss 0.049073025584220886, accuracy 0.766
Epoch 4: train loss 0.04925032705068588, accuracy 0.746
Epoch 5: train loss 0.04968979209661484, accuracy 0.756
Epoch 6: train loss 0.04865734651684761, accuracy 0.766
Epoch 7: train loss 0.048680808395147324, accuracy 0.77
Epoch 8: train loss 0.04832811281085014, accuracy 0.738
Epoch 9: train loss 0.04891999810934067, accuracy 0.766
Epoch 10: train loss 0.0484914630651474, accuracy 0.768
Epoch 11: train loss 0.048818837851285934, accuracy 0.728
Epoch 12: train loss 0.04878592863678932, accuracy 0.732
Epoch 13: train loss 0.04889547452330589, accuracy 0.734
Epoch 14: train loss 0.04879648610949516, accuracy 0.778
Epoch 15: train loss 0.04928848147392273, accuracy 0.74
Epoch 16: train loss 0.04858895391225815, accuracy 0.748
Epoch 17: train loss 0.04869653284549713, accuracy 0.794
Epoch 18: train loss 0.04884304478764534, accuracy 0.732
Epoch 19: train loss 0.0492003969848156, accuracy 0.738
Epoch 20: train loss 0.0494450218975544, accuracy 0.76
Epoch 1: train loss 0.04664352908730507, accuracy 0.604
Epoch 2: train loss 0.04900374636054039, accuracy 0.714
Epoch 3: train loss 0.04938051849603653, accuracy 0.788
Epoch 4: train loss 0.04943440854549408, accuracy 0.764
Epoch 5: train loss 0.04913514107465744, accuracy 0.78
Epoch 6: train loss 0.04832255095243454, accuracy 0.766
Epoch 7: train loss 0.04886164888739586, accuracy 0.752
Epoch 8: train loss 0.04842954874038696, accuracy 0.746
Epoch 9: train loss 0.04894194379448891, accuracy 0.756
Epoch 10: train loss 0.04869551956653595, accuracy 0.756
Epoch 11: train loss 0.04872824624180794, accuracy 0.754
Epoch 12: train loss 0.04912460595369339, accuracy 0.77
Epoch 13: train loss 0.04876943677663803, accuracy 0.74
Epoch 14: train loss 0.04848916456103325, accuracy 0.788
Epoch 15: train loss 0.04899592325091362, accuracy 0.766
Epoch 16: train loss 0.048633724451065063, accuracy 0.75
Epoch 17: train loss 0.048506490886211395, accuracy 0.776
Epoch 18: train loss 0.04910857975482941, accuracy 0.726
Epoch 19: train loss 0.049239277839660645, accuracy 0.76
Epoch 20: train loss 0.04862215742468834, accuracy 0.776
Epoch 1: train loss 0.04512209817767143, accuracy 0.606
Epoch 2: train loss 0.049175575375556946, accuracy 0.746
Epoch 3: train loss 0.04878683388233185, accuracy 0.796
Epoch 4: train loss 0.04900812357664108, accuracy 0.74
Epoch 5: train loss 0.04870035871863365, accuracy 0.744
Epoch 6: train loss 0.04808731749653816, accuracy 0.768
Epoch 7: train loss 0.04818978160619736, accuracy 0.768
