Epoch 1: train loss 0.045314714312553406, accuracy 0.448
Epoch 2: train loss 0.05044132471084595, accuracy 0.578
Epoch 3: train loss 0.050378214567899704, accuracy 0.586
Epoch 4: train loss 0.049850285053253174, accuracy 0.546
Epoch 5: train loss 0.050140805542469025, accuracy 0.582
Epoch 6: train loss 0.04996367171406746, accuracy 0.542
Epoch 7: train loss 0.05032952129840851, accuracy 0.568
Epoch 8: train loss 0.050400957465171814, accuracy 0.576
Epoch 9: train loss 0.05018133670091629, accuracy 0.574
Epoch 10: train loss 0.05005804821848869, accuracy 0.584
Epoch 11: train loss 0.0497317835688591, accuracy 0.576
Epoch 12: train loss 0.049940384924411774, accuracy 0.592
Epoch 13: train loss 0.050541866570711136, accuracy 0.544
Epoch 14: train loss 0.0503082200884819, accuracy 0.58
Epoch 15: train loss 0.05005207285284996, accuracy 0.616
Epoch 16: train loss 0.05109672620892525, accuracy 0.548
Epoch 17: train loss 0.04963139817118645, accuracy 0.6
Epoch 18: train loss 0.05028782784938812, accuracy 0.574
Epoch 19: train loss 0.0498681478202343, accuracy 0.59
Epoch 20: train loss 0.050131600350141525, accuracy 0.602
Epoch 1: train loss 0.04474559426307678, accuracy 0.538
Epoch 2: train loss 0.05017794296145439, accuracy 0.594
Epoch 3: train loss 0.04993772134184837, accuracy 0.564
Epoch 4: train loss 0.04898201301693916, accuracy 0.566
Epoch 5: train loss 0.04936302825808525, accuracy 0.604
Epoch 6: train loss 0.049958497285842896, accuracy 0.632
Epoch 7: train loss 0.04971129074692726, accuracy 0.616
Epoch 8: train loss 0.04986976459622383, accuracy 0.612
Epoch 9: train loss 0.05003354698419571, accuracy 0.63
Epoch 10: train loss 0.04974547028541565, accuracy 0.602
Epoch 11: train loss 0.049707114696502686, accuracy 0.61
Epoch 12: train loss 0.04954547807574272, accuracy 0.568
Epoch 13: train loss 0.05042000487446785, accuracy 0.64
Epoch 14: train loss 0.04988377168774605, accuracy 0.664
Epoch 15: train loss 0.050245270133018494, accuracy 0.618
Epoch 16: train loss 0.049782395362854004, accuracy 0.67
Epoch 17: train loss 0.05028783529996872, accuracy 0.65
Epoch 18: train loss 0.0500837080180645, accuracy 0.61
Epoch 19: train loss 0.04907591640949249, accuracy 0.64
Epoch 20: train loss 0.04941768944263458, accuracy 0.638
Epoch 1: train loss 0.04325152561068535, accuracy 0.552
Epoch 2: train loss 0.050067249685525894, accuracy 0.584
Epoch 3: train loss 0.050241224467754364, accuracy 0.634
Epoch 4: train loss 0.05027921125292778, accuracy 0.64
Epoch 5: train loss 0.050486009567976, accuracy 0.606
Epoch 6: train loss 0.049983102828264236, accuracy 0.67
Epoch 7: train loss 0.050019774585962296, accuracy 0.636
Epoch 8: train loss 0.04981306195259094, accuracy 0.66
Epoch 9: train loss 0.049955304712057114, accuracy 0.652
Epoch 10: train loss 0.05019573122262955, accuracy 0.644
Epoch 11: train loss 0.04970331862568855, accuracy 0.662
Epoch 12: train loss 0.05002832040190697, accuracy 0.67
Epoch 13: train loss 0.049856070429086685, accuracy 0.662
Epoch 14: train loss 0.04966101795434952, accuracy 0.632
Epoch 15: train loss 0.049792755395174026, accuracy 0.654
Epoch 16: train loss 0.049779362976551056, accuracy 0.66
Epoch 17: train loss 0.049762170761823654, accuracy 0.708
Epoch 18: train loss 0.04962999001145363, accuracy 0.666
Epoch 19: train loss 0.04963528364896774, accuracy 0.646
Epoch 20: train loss 0.049153950065374374, accuracy 0.664
Epoch 1: train loss 0.043689630925655365, accuracy 0.564
Epoch 2: train loss 0.04968138784170151, accuracy 0.686
Epoch 3: train loss 0.050140559673309326, accuracy 0.626
Epoch 4: train loss 0.04965494945645332, accuracy 0.68
Epoch 5: train loss 0.04916128143668175, accuracy 0.68
Epoch 6: train loss 0.0495302751660347, accuracy 0.668
Epoch 7: train loss 0.04958966374397278, accuracy 0.626
Epoch 8: train loss 0.05001874268054962, accuracy 0.65
Epoch 9: train loss 0.0503750778734684, accuracy 0.646
Epoch 10: train loss 0.049350786954164505, accuracy 0.648
Epoch 11: train loss 0.049861397594213486, accuracy 0.634
Epoch 12: train loss 0.0498419888317585, accuracy 0.672
Epoch 13: train loss 0.049300000071525574, accuracy 0.69
Epoch 14: train loss 0.04946271330118179, accuracy 0.694
Epoch 15: train loss 0.049223050475120544, accuracy 0.676
Epoch 16: train loss 0.04924507066607475, accuracy 0.678
Epoch 17: train loss 0.0487910732626915, accuracy 0.702
Epoch 18: train loss 0.04920128732919693, accuracy 0.714
Epoch 19: train loss 0.04973713308572769, accuracy 0.686
Epoch 20: train loss 0.04926449805498123, accuracy 0.696
Epoch 1: train loss 0.04398563504219055, accuracy 0.574
Epoch 2: train loss 0.048994775861501694, accuracy 0.702
Epoch 3: train loss 0.04919199272990227, accuracy 0.692
Epoch 4: train loss 0.05055639520287514, accuracy 0.69
Epoch 5: train loss 0.04867808520793915, accuracy 0.714
Epoch 6: train loss 0.04938850179314613, accuracy 0.676
Epoch 7: train loss 0.04943197965621948, accuracy 0.694
Epoch 8: train loss 0.048795536160469055, accuracy 0.714
Epoch 9: train loss 0.04888318106532097, accuracy 0.68
Epoch 10: train loss 0.049648065119981766, accuracy 0.656
Epoch 11: train loss 0.04933358356356621, accuracy 0.672
Epoch 12: train loss 0.048806414008140564, accuracy 0.692
Epoch 13: train loss 0.04887663200497627, accuracy 0.738
Epoch 14: train loss 0.0492587611079216, accuracy 0.716
Epoch 15: train loss 0.049083296209573746, accuracy 0.68
Epoch 16: train loss 0.04887741431593895, accuracy 0.666
Epoch 17: train loss 0.04894198104739189, accuracy 0.67
Epoch 18: train loss 0.048302553594112396, accuracy 0.626
Epoch 19: train loss 0.04865172505378723, accuracy 0.72
Epoch 20: train loss 0.04938306659460068, accuracy 0.68
Epoch 1: train loss 0.04442688450217247, accuracy 0.594
Epoch 2: train loss 0.049207378178834915, accuracy 0.688
Epoch 3: train loss 0.04959587752819061, accuracy 0.682
Epoch 4: train loss 0.04941630735993385, accuracy 0.68
Epoch 5: train loss 0.04917440935969353, accuracy 0.7
Epoch 6: train loss 0.048982731997966766, accuracy 0.702
Epoch 7: train loss 0.04943200573325157, accuracy 0.692
Epoch 8: train loss 0.048926230520009995, accuracy 0.684
Epoch 9: train loss 0.049101900309324265, accuracy 0.694
Epoch 10: train loss 0.049592722207307816, accuracy 0.704
Epoch 11: train loss 0.04972955957055092, accuracy 0.73
Epoch 12: train loss 0.04953288286924362, accuracy 0.73
Epoch 13: train loss 0.04972503334283829, accuracy 0.716
Epoch 14: train loss 0.04942021518945694, accuracy 0.734
Epoch 15: train loss 0.04943433403968811, accuracy 0.72
Epoch 16: train loss 0.04915786162018776, accuracy 0.724
Epoch 17: train loss 0.049016814678907394, accuracy 0.708
Epoch 18: train loss 0.04911335930228233, accuracy 0.714
Epoch 19: train loss 0.049240462481975555, accuracy 0.716
Epoch 20: train loss 0.0489608533680439, accuracy 0.742
Epoch 1: train loss 0.04397457465529442, accuracy 0.624
Epoch 2: train loss 0.04939403384923935, accuracy 0.714
Epoch 3: train loss 0.048839837312698364, accuracy 0.73
Epoch 4: train loss 0.048907894641160965, accuracy 0.75
Epoch 5: train loss 0.049379363656044006, accuracy 0.712
Epoch 6: train loss 0.0495871901512146, accuracy 0.722
Epoch 7: train loss 0.0491081140935421, accuracy 0.728
Epoch 8: train loss 0.049372266978025436, accuracy 0.698
Epoch 9: train loss 0.04943050816655159, accuracy 0.72
Epoch 10: train loss 0.04943285882472992, accuracy 0.646
Epoch 11: train loss 0.049238625913858414, accuracy 0.736
Epoch 12: train loss 0.04888009652495384, accuracy 0.748
Epoch 13: train loss 0.04967988654971123, accuracy 0.742
Epoch 14: train loss 0.049377284944057465, accuracy 0.726
Epoch 15: train loss 0.04928724467754364, accuracy 0.7
Epoch 16: train loss 0.04877949133515358, accuracy 0.736
Epoch 17: train loss 0.04923771321773529, accuracy 0.758
Epoch 18: train loss 0.05022770166397095, accuracy 0.708
Epoch 19: train loss 0.049376826733350754, accuracy 0.768
Epoch 20: train loss 0.04915129765868187, accuracy 0.74
Epoch 1: train loss 0.044129010289907455, accuracy 0.604
Epoch 2: train loss 0.04989065229892731, accuracy 0.748
Epoch 3: train loss 0.05005025118589401, accuracy 0.684
Epoch 4: train loss 0.04902394115924835, accuracy 0.728
Epoch 5: train loss 0.048579297959804535, accuracy 0.758
Epoch 6: train loss 0.04819309711456299, accuracy 0.678
Epoch 7: train loss 0.049565594643354416, accuracy 0.72
Epoch 8: train loss 0.048587385565042496, accuracy 0.712
Epoch 9: train loss 0.048782382160425186, accuracy 0.756
Epoch 10: train loss 0.049122098833322525, accuracy 0.708
Epoch 11: train loss 0.04908759519457817, accuracy 0.738
