Epoch 1: train loss 0.045033086091279984, accuracy 0.482
Epoch 2: train loss 0.050200920552015305, accuracy 0.552
Epoch 3: train loss 0.05047295615077019, accuracy 0.568
Epoch 4: train loss 0.050527721643447876, accuracy 0.544
Epoch 5: train loss 0.04963437840342522, accuracy 0.608
Epoch 6: train loss 0.04987118020653725, accuracy 0.592
Epoch 7: train loss 0.04984641447663307, accuracy 0.614
Epoch 8: train loss 0.05096635967493057, accuracy 0.612
Epoch 9: train loss 0.049800317734479904, accuracy 0.602
Epoch 10: train loss 0.04993937164545059, accuracy 0.624
Epoch 11: train loss 0.050425704568624496, accuracy 0.576
Epoch 12: train loss 0.050597578287124634, accuracy 0.564
Epoch 13: train loss 0.05027049034833908, accuracy 0.596
Epoch 14: train loss 0.05013279244303703, accuracy 0.598
Epoch 15: train loss 0.04982542246580124, accuracy 0.638
Epoch 16: train loss 0.04981106147170067, accuracy 0.608
Epoch 17: train loss 0.05018738657236099, accuracy 0.57
Epoch 18: train loss 0.05020445957779884, accuracy 0.598
Epoch 19: train loss 0.04985769838094711, accuracy 0.62
Epoch 20: train loss 0.0496506430208683, accuracy 0.586
Epoch 1: train loss 0.04476271942257881, accuracy 0.546
Epoch 2: train loss 0.05030858889222145, accuracy 0.588
Epoch 3: train loss 0.04990279674530029, accuracy 0.63
Epoch 4: train loss 0.05000501871109009, accuracy 0.624
Epoch 5: train loss 0.04934646189212799, accuracy 0.666
Epoch 6: train loss 0.04949706047773361, accuracy 0.618
Epoch 7: train loss 0.050374601036310196, accuracy 0.604
Epoch 8: train loss 0.05038968101143837, accuracy 0.594
Epoch 9: train loss 0.05005783587694168, accuracy 0.634
Epoch 10: train loss 0.05012914538383484, accuracy 0.624
Epoch 11: train loss 0.050080932676792145, accuracy 0.636
Epoch 12: train loss 0.04973374307155609, accuracy 0.642
Epoch 13: train loss 0.04953155666589737, accuracy 0.616
Epoch 14: train loss 0.05001871660351753, accuracy 0.622
Epoch 15: train loss 0.049976736307144165, accuracy 0.676
Epoch 16: train loss 0.04985223338007927, accuracy 0.628
Epoch 17: train loss 0.0493779294192791, accuracy 0.656
Epoch 18: train loss 0.0497279055416584, accuracy 0.628
Epoch 19: train loss 0.05018719658255577, accuracy 0.614
Epoch 20: train loss 0.05010773241519928, accuracy 0.596
Epoch 1: train loss 0.04498899728059769, accuracy 0.556
Epoch 2: train loss 0.049696046859025955, accuracy 0.656
Epoch 3: train loss 0.04946337640285492, accuracy 0.652
Epoch 4: train loss 0.049993451684713364, accuracy 0.66
Epoch 5: train loss 0.04978850483894348, accuracy 0.658
Epoch 6: train loss 0.04898533225059509, accuracy 0.602
Epoch 7: train loss 0.05025435611605644, accuracy 0.628
Epoch 8: train loss 0.04952365532517433, accuracy 0.612
Epoch 9: train loss 0.04979473352432251, accuracy 0.642
Epoch 10: train loss 0.04971595108509064, accuracy 0.606
Epoch 11: train loss 0.04984314367175102, accuracy 0.664
Epoch 12: train loss 0.04938534274697304, accuracy 0.672
Epoch 13: train loss 0.04999516159296036, accuracy 0.658
Epoch 14: train loss 0.04991329833865166, accuracy 0.666
Epoch 15: train loss 0.05004523694515228, accuracy 0.7
Epoch 16: train loss 0.04931420087814331, accuracy 0.608
Epoch 17: train loss 0.05012000352144241, accuracy 0.648
Epoch 18: train loss 0.05008339136838913, accuracy 0.646
Epoch 19: train loss 0.05023470148444176, accuracy 0.696
Epoch 20: train loss 0.04960796236991882, accuracy 0.668
Epoch 1: train loss 0.0447331927716732, accuracy 0.544
Epoch 2: train loss 0.04974157363176346, accuracy 0.664
Epoch 3: train loss 0.049593519419431686, accuracy 0.7
Epoch 4: train loss 0.04935980960726738, accuracy 0.726
Epoch 5: train loss 0.049250178039073944, accuracy 0.724
Epoch 6: train loss 0.049761347472667694, accuracy 0.69
Epoch 7: train loss 0.049780867993831635, accuracy 0.728
Epoch 8: train loss 0.04935808107256889, accuracy 0.654
Epoch 9: train loss 0.04972929507493973, accuracy 0.732
Epoch 10: train loss 0.04979110509157181, accuracy 0.692
Epoch 11: train loss 0.04916694387793541, accuracy 0.688
Epoch 12: train loss 0.04925823584198952, accuracy 0.682
Epoch 13: train loss 0.04909594729542732, accuracy 0.686
Epoch 14: train loss 0.04950986057519913, accuracy 0.738
Epoch 15: train loss 0.049100447446107864, accuracy 0.694
Epoch 16: train loss 0.0491851270198822, accuracy 0.67
Epoch 17: train loss 0.049324627965688705, accuracy 0.698
Epoch 18: train loss 0.05002525448799133, accuracy 0.712
Epoch 19: train loss 0.04897119849920273, accuracy 0.712
Epoch 20: train loss 0.048915281891822815, accuracy 0.686
Epoch 1: train loss 0.04345148429274559, accuracy 0.636
Epoch 2: train loss 0.04934731870889664, accuracy 0.708
Epoch 3: train loss 0.048708658665418625, accuracy 0.722
Epoch 4: train loss 0.04960894584655762, accuracy 0.702
Epoch 5: train loss 0.05040676146745682, accuracy 0.678
Epoch 6: train loss 0.04885662719607353, accuracy 0.78
Epoch 7: train loss 0.04886521026492119, accuracy 0.688
Epoch 8: train loss 0.04951048269867897, accuracy 0.748
Epoch 9: train loss 0.04896089434623718, accuracy 0.742
Epoch 10: train loss 0.04928223788738251, accuracy 0.748
Epoch 11: train loss 0.04918697476387024, accuracy 0.728
Epoch 12: train loss 0.04965144395828247, accuracy 0.768
Epoch 13: train loss 0.04840200021862984, accuracy 0.73
Epoch 14: train loss 0.04908869415521622, accuracy 0.672
Epoch 15: train loss 0.04937395453453064, accuracy 0.718
Epoch 16: train loss 0.04860702529549599, accuracy 0.73
Epoch 17: train loss 0.04917140305042267, accuracy 0.714
Epoch 18: train loss 0.049286533147096634, accuracy 0.714
Epoch 19: train loss 0.04926617816090584, accuracy 0.75
Epoch 20: train loss 0.048770979046821594, accuracy 0.73
Epoch 1: train loss 0.04503626376390457, accuracy 0.604
Epoch 2: train loss 0.048631515353918076, accuracy 0.746
Epoch 3: train loss 0.04872796684503555, accuracy 0.744
Epoch 4: train loss 0.048734139651060104, accuracy 0.742
Epoch 5: train loss 0.04879705235362053, accuracy 0.734
Epoch 6: train loss 0.04871845617890358, accuracy 0.728
Epoch 7: train loss 0.04830509424209595, accuracy 0.738
Epoch 8: train loss 0.0490623377263546, accuracy 0.732
Epoch 9: train loss 0.04851757735013962, accuracy 0.75
Epoch 10: train loss 0.04982496052980423, accuracy 0.73
Epoch 11: train loss 0.04861461743712425, accuracy 0.73
Epoch 12: train loss 0.04836859554052353, accuracy 0.73
Epoch 13: train loss 0.04896033555269241, accuracy 0.7
Epoch 14: train loss 0.049114204943180084, accuracy 0.704
Epoch 15: train loss 0.0492979921400547, accuracy 0.762
Epoch 16: train loss 0.049224819988012314, accuracy 0.72
Epoch 17: train loss 0.049039218574762344, accuracy 0.73
Epoch 18: train loss 0.0490630567073822, accuracy 0.72
Epoch 19: train loss 0.049352239817380905, accuracy 0.738
Epoch 20: train loss 0.0491488091647625, accuracy 0.756
Epoch 1: train loss 0.04396551847457886, accuracy 0.594
Epoch 2: train loss 0.04978514090180397, accuracy 0.682
Epoch 3: train loss 0.048804961144924164, accuracy 0.75
Epoch 4: train loss 0.0488777682185173, accuracy 0.736
Epoch 5: train loss 0.04989886283874512, accuracy 0.746
Epoch 6: train loss 0.04853273928165436, accuracy 0.732
Epoch 7: train loss 0.04903000220656395, accuracy 0.738
Epoch 8: train loss 0.04892731457948685, accuracy 0.738
Epoch 9: train loss 0.048570096492767334, accuracy 0.76
Epoch 10: train loss 0.048900946974754333, accuracy 0.738
Epoch 11: train loss 0.04958878457546234, accuracy 0.714
Epoch 12: train loss 0.04882070794701576, accuracy 0.714
Epoch 13: train loss 0.048734404146671295, accuracy 0.722
Epoch 14: train loss 0.049331821501255035, accuracy 0.706
